metric,2024-03-31 00:00:00,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2024-02-29 00:00:00,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Long Term Debt Payments,-17000000.0,-21000000.0,-19000000.0,-18000000.0,-22000000.0,COOP,,,,,
Long Term Debt Issuance,1000000000.0,,,,0.0,COOP,,,,,
Investing Cash Flow,-715000000.0,-748000000.0,-512000000.0,-469000000.0,-107000000.0,COOP,,,,,
Cash Flow From Continuing Investing Activities,-715000000.0,-748000000.0,-512000000.0,-469000000.0,-107000000.0,COOP,,,,,
Net Other Investing Changes,-5000000.0,-12000000.0,-34000000.0,0.0,-3000000.0,COOP,,,,,
Net Business Purchase And Sale,,0.0,-488000000.0,,,COOP,,,,,
Purchase Of Business,,0.0,-488000000.0,,,COOP,,,,,
Net Intangibles Purchase And Sale,-702000000.0,-734000000.0,16000000.0,-430000000.0,-99000000.0,COOP,,,,,
Sale Of Intangibles,38000000.0,43000000.0,248000000.0,297000000.0,15000000.0,COOP,,,,,
Purchase Of Intangibles,-740000000.0,-777000000.0,-232000000.0,-727000000.0,-114000000.0,COOP,,,,,
Net PPE Purchase And Sale,-8000000.0,-2000000.0,-6000000.0,-5000000.0,-5000000.0,COOP,,,,,
Purchase Of PPE,-8000000.0,-2000000.0,-6000000.0,-5000000.0,-5000000.0,COOP,,,,,
Operating Cash Flow,28000000.0,124000000.0,623000000.0,-11000000.0,160000000.0,COOP,,,,,
Cash Flow From Continuing Operating Activities,28000000.0,124000000.0,623000000.0,-11000000.0,160000000.0,COOP,,,,,
Change In Working Capital,-151000000.0,-116000000.0,-45000000.0,30000000.0,22000000.0,COOP,,,,,
Change In Other Current Assets,-56000000.0,131000000.0,-98000000.0,-105000000.0,66000000.0,COOP,,,,,
Change In Payables And Accrued Expense,-151000000.0,16000000.0,-41000000.0,14000000.0,-120000000.0,COOP,,,,,
Change In Payable,-151000000.0,16000000.0,-41000000.0,14000000.0,-120000000.0,COOP,,,,,
Change In Account Payable,,,,14000000.0,-120000000.0,COOP,,,,,
Change In Prepaid Assets,56000000.0,-263000000.0,94000000.0,121000000.0,76000000.0,COOP,,,,,
Other Non Cash Items,-119000000.0,372000000.0,260000000.0,-246000000.0,215000000.0,COOP,,,,,
Provisionand Write Offof Assets,15000000.0,14000000.0,8000000.0,9000000.0,9000000.0,COOP,,,,,
Deferred Tax,46000000.0,27000000.0,62000000.0,50000000.0,-4000000.0,COOP,,,,,
Deferred Income Tax,46000000.0,27000000.0,62000000.0,50000000.0,-4000000.0,COOP,,,,,
Depreciation Amortization Depletion,8000000.0,10000000.0,10000000.0,9000000.0,9000000.0,COOP,,,,,
Depreciation And Amortization,8000000.0,10000000.0,10000000.0,9000000.0,9000000.0,COOP,,,,,
Operating Gains Losses,48000000.0,-229000000.0,53000000.0,-5000000.0,-128000000.0,COOP,,,,,
Gain Loss On Investment Securities,122000000.0,-176000000.0,192000000.0,111000000.0,-59000000.0,COOP,,,,,
Gain Loss On Sale Of PPE,12000000.0,6000000.0,3000000.0,-32000000.0,0.0,COOP,,,,,
Net Income From Continuing Operations,181000000.0,46000000.0,275000000.0,142000000.0,37000000.0,COOP,,,,,
Free Cash Flow,,64716000000.0,49231000000.0,45306000000.0,-2951000000.0,BABA,,,,,
End Cash Position,,294929000000.0,280995000000.0,267094000000.0,229510000000.0,BABA,,,,,
Beginning Cash Position,,280995000000.0,267094000000.0,229510000000.0,235437000000.0,BABA,,,,,
Effect Of Exchange Rate Changes,,-2643000000.0,813000000.0,4319000000.0,-1201000000.0,BABA,,,,,
Changes In Cash,,16577000000.0,13088000000.0,33265000000.0,-4726000000.0,BABA,,,,,
Financing Cash Flow,,-17214000000.0,-12382000000.0,-24636000000.0,-9319000000.0,BABA,,,,,
Investing Cash Flow,,-30925000000.0,-23761000000.0,12595000000.0,-26808000000.0,BABA,,,,,
Operating Cash Flow,,64716000000.0,49231000000.0,45306000000.0,31401000000.0,BABA,,,,,
Free Cash Flow,-340400000.0,-201000000.0,2002700000.0,758400000.0,612800000.0,DHI,,,,,
Repurchase Of Capital Stock,-461700000.0,-414400000.0,-419100000.0,-339900000.0,-331800000.0,DHI,,,,,
Repayment Of Debt,159900000.0,-559900000.0,-1148500000.0,38000000.0,-9000000.0,DHI,,,,,
Issuance Of Debt,479400000.0,720000000.0,120000000.0,67300000.0,275000000.0,DHI,,,,,
Issuance Of Capital Stock,,,0.0,0.0,0.0,DHI,,,,,
Capital Expenditure,-23700000.0,-47600000.0,-40300000.0,-29100000.0,-31700000.0,DHI,,,,,
End Cash Position,3093400000.0,3344600000.0,3900100000.0,3408000000.0,3074600000.0,DHI,,,,,
Beginning Cash Position,3344600000.0,3900100000.0,3408000000.0,3074600000.0,2612500000.0,DHI,,,,,
Changes In Cash,-251200000.0,-555500000.0,492100000.0,333400000.0,462100000.0,DHI,,,,,
Financing Cash Flow,92200000.0,-362800000.0,-1549200000.0,-326200000.0,-144700000.0,DHI,,,,,
Cash Flow From Continuing Financing Activities,92200000.0,-362800000.0,-1549200000.0,-326200000.0,-144700000.0,DHI,,,,,
Net Other Financing Charges,-16500000.0,-10200000.0,-24100000.0,-12200000.0,-700000.0,DHI,,,,,
Proceeds From Stock Option Exercised,10600000.0,1600000.0,6800000.0,5800000.0,7400000.0,DHI,,,,,
Cash Dividends Paid,-99200000.0,-99900000.0,-84300000.0,-85200000.0,-85600000.0,DHI,,,,,
Common Stock Dividend Paid,-99200000.0,-99900000.0,,-85200000.0,-85600000.0,DHI,,,,,
Net Common Stock Issuance,-442000000.0,-414400000.0,-419100000.0,-339900000.0,-331800000.0,DHI,,,,,
Common Stock Payments,-461700000.0,-414400000.0,-419100000.0,-339900000.0,-331800000.0,DHI,,,,,
Common Stock Issuance,,,0.0,0.0,0.0,DHI,,,,,
Net Issuance Payments Of Debt,639300000.0,160100000.0,-1028500000.0,105300000.0,266000000.0,DHI,,,,,
Net Short Term Debt Issuance,,-389900000.0,,,,DHI,,,,,
Short Term Debt Payments,,-389900000.0,,,,DHI,,,,,
Net Long Term Debt Issuance,249400000.0,550000000.0,-1028500000.0,105300000.0,-138400000.0,DHI,,,,,
Long Term Debt Payments,-230000000.0,-170000000.0,-1148500000.0,38000000.0,-413400000.0,DHI,,,,,
Long Term Debt Issuance,479400000.0,720000000.0,120000000.0,67300000.0,275000000.0,DHI,,,,,
Investing Cash Flow,-26700000.0,-39300000.0,-1700000.0,-127900000.0,-37700000.0,DHI,,,,,
Cash Flow From Continuing Investing Activities,-26700000.0,-39300000.0,-1700000.0,-127900000.0,-37700000.0,DHI,,,,,
Net Other Investing Changes,-3000000.0,9300000.0,49500000.0,-300000.0,400000.0,DHI,,,,,
Net Business Purchase And Sale,0.0,-1000000.0,-10900000.0,-98500000.0,-6400000.0,DHI,,,,,
Purchase Of Business,0.0,-1000000.0,-10900000.0,-98500000.0,-6400000.0,DHI,,,,,
Capital Expenditure Reported,-23700000.0,-47600000.0,-40300000.0,-29100000.0,-31700000.0,DHI,,,,,
Operating Cash Flow,-316700000.0,-153400000.0,2043000000.0,787500000.0,644500000.0,DHI,,,,,
Cash Flow From Continuing Operating Activities,-316700000.0,-153400000.0,2043000000.0,787500000.0,644500000.0,DHI,,,,,
Change In Working Capital,-1568600000.0,-1187400000.0,512600000.0,-618700000.0,-409600000.0,DHI,,,,,
Change In Other Current Assets,-470700000.0,345800000.0,-323800000.0,-388100000.0,-331700000.0,DHI,,,,,
Change In Payables And Accrued Expense,-291500000.0,127500000.0,236700000.0,64900000.0,68900000.0,DHI,,,,,
Change In Payable,-291500000.0,127500000.0,,64900000.0,68900000.0,DHI,,,,,
Change In Account Payable,-291500000.0,127500000.0,,64900000.0,68900000.0,DHI,,,,,
Change In Inventory,-806400000.0,-1660700000.0,599700000.0,-295500000.0,-146800000.0,DHI,,,,,
Stock Based Compensation,25000000.0,40900000.0,30600000.0,29300000.0,28400000.0,DHI,,,,,
Deferred Tax,8600000.0,11300000.0,-65200000.0,-9400000.0,25500000.0,DHI,,,,,
Deferred Income Tax,8600000.0,11300000.0,-65200000.0,-9400000.0,25500000.0,DHI,,,,,
Depreciation Amortization Depletion,21100000.0,20000000.0,21400000.0,23700000.0,26700000.0,DHI,,,,,
Depreciation And Amortization,21100000.0,20000000.0,21400000.0,23700000.0,26700000.0,DHI,,,,,
Operating Gains Losses,13500000.0,6100000.0,18100000.0,10800000.0,23900000.0,DHI,,,,,
Gain Loss On Investment Securities,13500000.0,6100000.0,18100000.0,10800000.0,23900000.0,DHI,,,,,
Net Income From Continuing Operations,1183700000.0,955700000.0,1525500000.0,1351800000.0,949600000.0,DHI,,,,,
Free Cash Flow,4539000000.0,1709000000.0,4030000000.0,3423000000.0,3799000000.0,CMCSA,,,,,
Repurchase Of Capital Stock,-2664000000.0,-3521000000.0,-3543000000.0,-2051000000.0,-2176000000.0,CMCSA,,,,,
Repayment Of Debt,-289000000.0,-6149000000.0,-40000000.0,-2952000000.0,-49000000.0,CMCSA,,,,,
Issuance Of Debt,26000000.0,6000000.0,2000000.0,4985000000.0,1059000000.0,CMCSA,,,,,
Capital Expenditure,-3309000000.0,-4213000000.0,-4123000000.0,-3775000000.0,-3429000000.0,CMCSA,,,,,
Interest Paid Supplemental Data,731000000.0,,743000000.0,1057000000.0,766000000.0,CMCSA,,,,,
Income Tax Paid Supplemental Data,349000000.0,,1439000000.0,2236000000.0,148000000.0,CMCSA,,,,,
End Cash Position,6586000000.0,6282000000.0,6489000000.0,7202000000.0,5577000000.0,CMCSA,,,,,
Beginning Cash Position,6282000000.0,6489000000.0,7202000000.0,5577000000.0,4782000000.0,CMCSA,,,,,
Effect Of Exchange Rate Changes,-10000000.0,27000000.0,-32000000.0,-6000000.0,20000000.0,CMCSA,,,,,
Changes In Cash,314000000.0,-234000000.0,-681000000.0,1631000000.0,775000000.0,CMCSA,,,,,
Financing Cash Flow,-4023000000.0,-10714000000.0,-4644000000.0,-1410000000.0,-3082000000.0,CMCSA,,,,,
Cash Flow From Continuing Financing Activities,-4023000000.0,-10713000000.0,-4646000000.0,-1409000000.0,-3082000000.0,CMCSA,,,,,
Net Other Financing Charges,97000000.0,130000000.0,136000000.0,-179000000.0,-82000000.0,CMCSA,,,,,
Proceeds From Stock Option Exercised,,,,-2051000000.0,-2176000000.0,CMCSA,,,,,
Cash Dividends Paid,-1193000000.0,-1180000000.0,-1199000000.0,-1213000000.0,-1174000000.0,CMCSA,,,,,
Common Stock Dividend Paid,-1193000000.0,-1180000000.0,-1199000000.0,-1213000000.0,-1174000000.0,CMCSA,,,,,
Net Common Stock Issuance,-2664000000.0,-3521000000.0,-3543000000.0,-2051000000.0,-2176000000.0,CMCSA,,,,,
Common Stock Payments,-2664000000.0,-3521000000.0,-3543000000.0,-2051000000.0,-2176000000.0,CMCSA,,,,,
Net Issuance Payments Of Debt,-263000000.0,-6143000000.0,-38000000.0,2033000000.0,350000000.0,CMCSA,,,,,
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,-660000000.0,CMCSA,,,,,
Net Long Term Debt Issuance,-263000000.0,-6143000000.0,-38000000.0,2033000000.0,1010000000.0,CMCSA,,,,,
Long Term Debt Payments,-289000000.0,-6149000000.0,-40000000.0,-2952000000.0,-49000000.0,CMCSA,,,,,
Long Term Debt Issuance,26000000.0,6000000.0,2000000.0,4985000000.0,1059000000.0,CMCSA,,,,,
Investing Cash Flow,-3511000000.0,4557000000.0,-4190000000.0,-4158000000.0,-3370000000.0,CMCSA,,,,,
Cash Flow From Continuing Investing Activities,-3512000000.0,4557000000.0,-4192000000.0,-4156000000.0,-3370000000.0,CMCSA,,,,,
Net Other Investing Changes,36000000.0,291000000.0,263000000.0,52000000.0,-48000000.0,CMCSA,,,,,
Net Investment Purchase And Sale,-404000000.0,8246000000.0,-356000000.0,-444000000.0,-149000000.0,CMCSA,,,,,
Purchase Of Investment,-404000000.0,-364000000.0,-356000000.0,-444000000.0,-149000000.0,CMCSA,,,,,
Net Business Purchase And Sale,166000000.0,233000000.0,26000000.0,9000000.0,256000000.0,CMCSA,,,,,
Sale Of Business,274000000.0,251000000.0,41000000.0,26000000.0,343000000.0,CMCSA,,,,,
Purchase Of Business,-108000000.0,-18000000.0,-15000000.0,-17000000.0,-87000000.0,CMCSA,,,,,
Net Intangibles Purchase And Sale,-679000000.0,-893000000.0,-828000000.0,-812000000.0,-765000000.0,CMCSA,,,,,
Purchase Of Intangibles,-679000000.0,-893000000.0,-828000000.0,-812000000.0,-765000000.0,CMCSA,,,,,
Capital Expenditure Reported,-2630000000.0,-3320000000.0,-3295000000.0,-2963000000.0,-2664000000.0,CMCSA,,,,,
Operating Cash Flow,7848000000.0,5922000000.0,8153000000.0,7198000000.0,7228000000.0,CMCSA,,,,,
Cash Flow From Continuing Operating Activities,7847000000.0,5922000000.0,8152000000.0,7199000000.0,7228000000.0,CMCSA,,,,,
Change In Working Capital,224000000.0,2508000000.0,95000000.0,-1277000000.0,-318000000.0,CMCSA,,,,,
Change In Other Working Capital,-97000000.0,3209000000.0,418000000.0,-800000000.0,-43000000.0,CMCSA,,,,,
Change In Other Current Assets,124000000.0,271000000.0,-589000000.0,45000000.0,13000000.0,CMCSA,,,,,
Change In Payables And Accrued Expense,-446000000.0,-2000000.0,200000000.0,-67000000.0,-651000000.0,CMCSA,,,,,
Change In Receivables,643000000.0,-970000000.0,66000000.0,-455000000.0,363000000.0,CMCSA,,,,,
Other Non Cash Items,104000000.0,81000000.0,96000000.0,61000000.0,78000000.0,CMCSA,,,,,
Stock Based Compensation,373000000.0,286000000.0,287000000.0,309000000.0,359000000.0,CMCSA,,,,,
Asset Impairment Charge,,0.0,,,,CMCSA,,,,,
Deferred Tax,-17000000.0,-3133000000.0,98000000.0,214000000.0,82000000.0,CMCSA,,,,,
Deferred Income Tax,-17000000.0,-3133000000.0,98000000.0,214000000.0,82000000.0,CMCSA,,,,,
Depreciation Amortization Depletion,3551000000.0,3529000000.0,3492000000.0,3538000000.0,3777000000.0,CMCSA,,,,,
Depreciation And Amortization,3551000000.0,3529000000.0,3492000000.0,3538000000.0,3777000000.0,CMCSA,,,,,
Amortization Cash Flow,1376000000.0,,,,1513000000.0,CMCSA,,,,,
Amortization Of Intangibles,1376000000.0,,,,1513000000.0,CMCSA,,,,,
Depreciation,2175000000.0,,,5051000000.0,2264000000.0,CMCSA,,,,,
Operating Gains Losses,-164000000.0,-502000000.0,88000000.0,163000000.0,-517000000.0,CMCSA,,,,,
Net Income From Continuing Operations,3777000000.0,3153000000.0,3997000000.0,4190000000.0,3767000000.0,CMCSA,,,,,
Free Cash Flow,1481000000.0,-2976000000.0,-962000000.0,2379000000.0,1299000000.0,UAL,,,,,
Repayment Of Debt,-5031000000.0,-825000000.0,-809000000.0,-1794000000.0,-820000000.0,UAL,,,,,
Issuance Of Debt,3111000000.0,703000000.0,94000000.0,1303000000.0,288000000.0,UAL,,,,,
Capital Expenditure,-1366000000.0,-2066000000.0,-1842000000.0,-1420000000.0,-1843000000.0,UAL,,,,,
End Cash Position,8685000000.0,6334000000.0,8110000000.0,9881000000.0,8032000000.0,UAL,,,,,
Beginning Cash Position,6335000000.0,8110000000.0,9881000000.0,8032000000.0,7421000000.0,UAL,,,,,
Changes In Cash,2350000000.0,-1776000000.0,-1771000000.0,1849000000.0,611000000.0,UAL,,,,,
Financing Cash Flow,-1938000000.0,-123000000.0,-715000000.0,-491000000.0,-563000000.0,UAL,,,,,
Cash Flow From Continuing Financing Activities,-1938000000.0,-123000000.0,-715000000.0,-491000000.0,-563000000.0,UAL,,,,,
Net Other Financing Charges,-18000000.0,-1000000.0,0.0,0.0,-31000000.0,UAL,,,,,
Net Issuance Payments Of Debt,-1920000000.0,-122000000.0,-715000000.0,-491000000.0,-532000000.0,UAL,,,,,
Net Long Term Debt Issuance,-1920000000.0,-122000000.0,-715000000.0,-491000000.0,-532000000.0,UAL,,,,,
Long Term Debt Payments,-5031000000.0,-825000000.0,-809000000.0,-1794000000.0,-820000000.0,UAL,,,,,
Long Term Debt Issuance,3111000000.0,703000000.0,94000000.0,1303000000.0,288000000.0,UAL,,,,,
Investing Cash Flow,1441000000.0,-743000000.0,-1936000000.0,-1459000000.0,-1968000000.0,UAL,,,,,
Cash Flow From Continuing Investing Activities,1441000000.0,-743000000.0,-1936000000.0,-1459000000.0,-1968000000.0,UAL,,,,,
Net Other Investing Changes,-4000000.0,-6000000.0,-18000000.0,-5000000.0,6000000.0,UAL,,,,,
Net Investment Purchase And Sale,2791000000.0,1310000000.0,-87000000.0,-42000000.0,-132000000.0,UAL,,,,,
Sale Of Investment,3657000000.0,1905000000.0,1912000000.0,2641000000.0,4061000000.0,UAL,,,,,
Purchase Of Investment,-866000000.0,-595000000.0,-1999000000.0,-2683000000.0,-4193000000.0,UAL,,,,,
Net PPE Purchase And Sale,20000000.0,19000000.0,11000000.0,8000000.0,1000000.0,UAL,,,,,
Sale Of PPE,20000000.0,19000000.0,11000000.0,8000000.0,1000000.0,UAL,,,,,
Capital Expenditure Reported,-1366000000.0,-2066000000.0,-1842000000.0,-1420000000.0,-1843000000.0,UAL,,,,,
Operating Cash Flow,2847000000.0,-910000000.0,880000000.0,3799000000.0,3142000000.0,UAL,,,,,
Free Cash Flow,,,,,,EDU,109436000.0,300586000.0,335786000.0,637481000.0,190482000.0
End Cash Position,,,,,,EDU,2189074000.0,2120746000.0,1890721000.0,1805427000.0,1431001000.0
Beginning Cash Position,,,,,,EDU,2120746000.0,1890721000.0,1805427000.0,1431001000.0,1122824000.0
Effect Of Exchange Rate Changes,,,,,,EDU,-18901000.0,27195000.0,-29335000.0,-98970000.0,23140000.0
Changes In Cash,,,,,,EDU,87229000.0,202830000.0,114629000.0,401693000.0,285037000.0
Financing Cash Flow,,,,,,EDU,-33492000.0,-4725000.0,-12991000.0,-194273000.0,-52594000.0
Investing Cash Flow,,,,,,EDU,11285000.0,-93031000.0,-208166000.0,-184560000.0,147149000.0
Operating Cash Flow,,,,,,EDU,109436000.0,300586000.0,335786000.0,780526000.0,190482000.0
Free Cash Flow,,,83313000000.0,22398000000.0,62297000000.0,TCEHY,,,,,
End Cash Position,,,146476000000.0,139647000000.0,153328000000.0,TCEHY,,,,,
Beginning Cash Position,,,139647000000.0,153328000000.0,156739000000.0,TCEHY,,,,,
Effect Of Exchange Rate Changes,,,-553000000.0,3113000000.0,-868000000.0,TCEHY,,,,,
Changes In Cash,,,7382000000.0,-16794000000.0,-2543000000.0,TCEHY,,,,,
Financing Cash Flow,,,-25210000000.0,-37955000000.0,359000000.0,TCEHY,,,,,
Investing Cash Flow,,,-32433000000.0,-19525000000.0,-65199000000.0,TCEHY,,,,,
Operating Cash Flow,,,65025000000.0,40686000000.0,62297000000.0,TCEHY,,,,,
Free Cash Flow,,1091431000.0,-237186000.0,78985000.0,122100000.0,VFC,,,,,
Repurchase Of Capital Stock,,-211000.0,-667000.0,-1725000.0,-223000.0,VFC,,,,,
Repayment Of Debt,,-270000.0,-907388000.0,-268000.0,-265000.0,VFC,,,,,
Issuance Of Debt,,-574401000.0,970866000.0,47029000.0,492135000.0,VFC,,,,,
Capital Expenditure,,-33577000.0,-54350000.0,-84590000.0,-55577000.0,VFC,,,,,
End Cash Position,,989322000.0,500236000.0,808121000.0,816318000.0,VFC,,,,,
Beginning Cash Position,,500236000.0,808121000.0,816319000.0,572984000.0,VFC,,,,,
Effect Of Exchange Rate Changes,,16206000.0,-11864000.0,-9326000.0,1690000.0,VFC,,,,,
Changes In Cash,,472880000.0,-296021000.0,1128000.0,241644000.0,VFC,,,,,
Financing Cash Flow,,-609865000.0,-54016000.0,-71885000.0,45187000.0,VFC,,,,,
Cash Flow From Continuing Financing Activities,,-609865000.0,-54016000.0,-71885000.0,45187000.0,VFC,,,,,
Net Other Financing Charges,,0.0,-230000.0,-346000.0,-5977000.0,VFC,,,,,
Cash Dividends Paid,,-34983000.0,-116597000.0,-116575000.0,-116511000.0,VFC,,,,,
Common Stock Dividend Paid,,-34983000.0,-116597000.0,-116575000.0,-116511000.0,VFC,,,,,
Net Common Stock Issuance,,-211000.0,-667000.0,-1725000.0,-223000.0,VFC,,,,,
Common Stock Payments,,-211000.0,-667000.0,-1725000.0,-223000.0,VFC,,,,,
Net Issuance Payments Of Debt,,-574671000.0,63478000.0,46761000.0,167898000.0,VFC,,,,,
Net Short Term Debt Issuance,,-574401000.0,970866000.0,47029000.0,-890178000.0,VFC,,,,,
Short Term Debt Issuance,,-574401000.0,970866000.0,47029000.0,,VFC,,,,,
Net Long Term Debt Issuance,,-270000.0,-907388000.0,-268000.0,1058076000.0,VFC,,,,,
Long Term Debt Payments,,-270000.0,-907388000.0,-268000.0,-265000.0,VFC,,,,,
Long Term Debt Issuance,,,,,1058341000.0,VFC,,,,,
Investing Cash Flow,,-42263000.0,-59169000.0,-90562000.0,18780000.0,VFC,,,,,
Cash From Discontinued Investing Activities,,,,,0.0,VFC,,,,,
Cash Flow From Continuing Investing Activities,,-42263000.0,-59169000.0,-90562000.0,18780000.0,VFC,,,,,
Net Other Investing Changes,,-8686000.0,-4819000.0,-5972000.0,74357000.0,VFC,,,,,
Net Investment Purchase And Sale,,,,,0.0,VFC,,,,,
Sale Of Investment,,,,,0.0,VFC,,,,,
Net Business Purchase And Sale,,,,,0.0,VFC,,,,,
Sale Of Business,,,,,0.0,VFC,,,,,
Purchase Of Business,,,,,0.0,VFC,,,,,
Net Intangibles Purchase And Sale,,-10258000.0,-19770000.0,-22827000.0,-19866000.0,VFC,,,,,
Purchase Of Intangibles,,-10258000.0,-19770000.0,-22827000.0,-19866000.0,VFC,,,,,
Capital Expenditure Reported,,-23319000.0,-34580000.0,-61763000.0,-35711000.0,VFC,,,,,
Operating Cash Flow,,1125008000.0,-182836000.0,163575000.0,177677000.0,VFC,,,,,
Cash From Discontinued Operating Activities,,,,,0.0,VFC,,,,,
Cash Flow From Continuing Operating Activities,,1125008000.0,-182836000.0,163575000.0,177677000.0,VFC,,,,,
Change In Working Capital,,729084000.0,-582421000.0,37796000.0,-28155000.0,VFC,,,,,
Change In Other Working Capital,,-330174000.0,-24667000.0,-141495000.0,-71758000.0,VFC,,,,,
Change In Payables And Accrued Expense,,69331000.0,-120382000.0,277901000.0,-239412000.0,VFC,,,,,
Change In Accrued Expense,,99982000.0,151786000.0,-66581000.0,-264798000.0,VFC,,,,,
Change In Payable,,-30651000.0,-272168000.0,344482000.0,25386000.0,VFC,,,,,
Change In Account Payable,,-30651000.0,-272168000.0,344482000.0,25386000.0,VFC,,,,,
Change In Inventory,,370571000.0,271604000.0,-493720000.0,310265000.0,VFC,,,,,
Change In Receivables,,619356000.0,-708976000.0,395110000.0,-27250000.0,VFC,,,,,
Changes In Account Receivables,,619356000.0,-708976000.0,395110000.0,-27250000.0,VFC,,,,,
Other Non Cash Items,,-205717000.0,88413000.0,106373000.0,-3097000.0,VFC,,,,,
Stock Based Compensation,,16461000.0,19420000.0,15784000.0,12640000.0,VFC,,,,,
Provisionand Write Offof Assets,,1572000.0,952000.0,4633000.0,2301000.0,VFC,,,,,
Asset Impairment Charge,,257096000.0,,,313087000.0,VFC,,,,,
Deferred Tax,,-2290000.0,,,,VFC,,,,,
Deferred Income Tax,,-2290000.0,,,,VFC,,,,,
Depreciation Amortization Depletion,,371794000.0,75626000.0,67075000.0,70150000.0,VFC,,,,,
Depreciation And Amortization,,371794000.0,75626000.0,67075000.0,70150000.0,VFC,,,,,
Operating Gains Losses,,-540000.0,510000.0,-10661000.0,,VFC,,,,,
Pension And Employee Benefit Expense,,-540000.0,510000.0,-10661000.0,,VFC,,,,,
Net Income From Continuing Operations,,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,,
Free Cash Flow,,-30785782669.0,14506532000.0,9621366000.0,6702071000.0,LI,,,,,
Repayment Of Debt,,,,-2197784000.0,-453447000.0,LI,,,,,
Issuance Of Debt,,,,342223000.0,257164000.0,LI,,,,,
Capital Expenditure,,,,-1491029000.0,-1078295000.0,LI,,,,,
Interest Paid Supplemental Data,,,,15032000.0,12527000.0,LI,,,,,
End Cash Position,,91329509.0,73689210000.0,62255649000.0,45284709000.0,LI,,,,,
Beginning Cash Position,,73689210000.0,62255649000.0,45284709000.0,40418158000.0,LI,,,,,
Effect Of Exchange Rate Changes,,-92648487.0,-20252000.0,138186000.0,-25241000.0,LI,,,,,
Changes In Cash,,-33127492162.0,11453813000.0,16832754000.0,4891792000.0,LI,,,,,
Financing Cash Flow,,678155385.0,1371433000.0,-1853582000.0,-195821000.0,LI,,,,,
Cash Flow From Continuing Financing Activities,,,,-1853582000.0,-195821000.0,LI,,,,,
Net Other Financing Charges,,,,0.0,-2447000.0,LI,,,,,
Proceeds From Stock Option Exercised,,,,1979000.0,2909000.0,LI,,,,,
Net Issuance Payments Of Debt,,,,-1855561000.0,-196283000.0,LI,,,,,
