metric,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,2022-12-31 00:00:00,stock
Free Cash Flow,2469000000.0,1101000000.0,-350000000.0,1000000000.0,999000000.0,PYPL
Repurchase Of Capital Stock,-607000000.0,-1434000000.0,-1529000000.0,-1432000000.0,-1010000000.0,PYPL
Repayment Of Debt,-111000000.0,0.0,-937000000.0,-5000000.0,0.0,PYPL
Issuance Of Debt,699000000.0,109000000.0,648000000.0,72000000.0,129000000.0,PYPL
Issuance Of Capital Stock,45000000.0,0.0,81000000.0,1000000.0,57000000.0,PYPL
Capital Expenditure,-145000000.0,-158000000.0,-150000000.0,-170000000.0,-158000000.0,PYPL
Interest Paid Supplemental Data,164000000.0,,,2000000.0,,PYPL
Income Tax Paid Supplemental Data,1060000000.0,,,495000000.0,,PYPL
End Cash Position,21834000000.0,16583000000.0,15615000000.0,17694000000.0,19156000000.0,PYPL
Beginning Cash Position,16583000000.0,15615000000.0,17694000000.0,19156000000.0,16724000000.0,PYPL
Effect Of Exchange Rate Changes,171000000.0,-45000000.0,-46000000.0,-4000000.0,98000000.0,PYPL
Changes In Cash,5080000000.0,1013000000.0,-2033000000.0,-1458000000.0,2334000000.0,PYPL
Financing Cash Flow,3000000000.0,61000000.0,-3392000000.0,-2662000000.0,1312000000.0,PYPL
Cash Flow From Continuing Financing Activities,3000000000.0,61000000.0,-3392000000.0,-2662000000.0,1312000000.0,PYPL
Net Other Financing Charges,2974000000.0,1386000000.0,-1655000000.0,-1298000000.0,2136000000.0,PYPL
Net Common Stock Issuance,-562000000.0,-1434000000.0,-1448000000.0,-1431000000.0,-953000000.0,PYPL
Common Stock Payments,-607000000.0,-1434000000.0,-1529000000.0,-1432000000.0,-1010000000.0,PYPL
Common Stock Issuance,45000000.0,0.0,81000000.0,1000000.0,57000000.0,PYPL
Net Issuance Payments Of Debt,588000000.0,109000000.0,-289000000.0,67000000.0,129000000.0,PYPL
Net Long Term Debt Issuance,588000000.0,109000000.0,-289000000.0,67000000.0,129000000.0,PYPL
Long Term Debt Payments,-111000000.0,0.0,-937000000.0,-5000000.0,0.0,PYPL
Long Term Debt Issuance,699000000.0,109000000.0,648000000.0,72000000.0,129000000.0,PYPL
Investing Cash Flow,-534000000.0,-307000000.0,1559000000.0,34000000.0,-135000000.0,PYPL
Cash Flow From Continuing Investing Activities,-534000000.0,-307000000.0,1559000000.0,34000000.0,-135000000.0,PYPL
Net Other Investing Changes,-2036000000.0,-1069000000.0,796000000.0,858000000.0,-2854000000.0,PYPL
Net Investment Purchase And Sale,1180000000.0,916000000.0,874000000.0,-655000000.0,2877000000.0,PYPL
Sale Of Investment,8185000000.0,5368000000.0,5297000000.0,5445000000.0,6641000000.0,PYPL
Purchase Of Investment,-7005000000.0,-4452000000.0,-4423000000.0,-6100000000.0,-3764000000.0,PYPL
Net Business Purchase And Sale,,,,,0.0,PYPL
Net PPE Purchase And Sale,-144000000.0,-154000000.0,-111000000.0,-169000000.0,-158000000.0,PYPL
Sale Of PPE,1000000.0,4000000.0,39000000.0,1000000.0,0.0,PYPL
Purchase Of PPE,-145000000.0,-158000000.0,-150000000.0,-170000000.0,-158000000.0,PYPL
Operating Cash Flow,2614000000.0,1259000000.0,-200000000.0,1170000000.0,1157000000.0,PYPL
Cash Flow From Continuing Operating Activities,2614000000.0,1259000000.0,-200000000.0,1170000000.0,1157000000.0,PYPL
Change In Working Capital,-408000000.0,247000000.0,-678000000.0,-475000000.0,-278000000.0,PYPL
Change In Other Working Capital,-354000000.0,17000000.0,-611000000.0,-240000000.0,-1089000000.0,PYPL
Change In Payables And Accrued Expense,44000000.0,301000000.0,-106000000.0,-232000000.0,284000000.0,PYPL
Change In Payable,44000000.0,301000000.0,-106000000.0,-232000000.0,284000000.0,PYPL
Change In Account Payable,13000000.0,6000000.0,-15000000.0,3000000.0,20000000.0,PYPL
Change In Tax Payable,,295000000.0,-91000000.0,-235000000.0,264000000.0,PYPL
Change In Income Tax Payable,,295000000.0,-91000000.0,-235000000.0,264000000.0,PYPL
Change In Receivables,-79000000.0,-71000000.0,39000000.0,-3000000.0,-74000000.0,PYPL
Changes In Account Receivables,-79000000.0,-71000000.0,39000000.0,-3000000.0,-74000000.0,PYPL
Other Non Cash Items,1917000000.0,-340000000.0,-529000000.0,-92000000.0,26000000.0,PYPL
Stock Based Compensation,388000000.0,379000000.0,363000000.0,345000000.0,294000000.0,PYPL
Provisionand Write Offof Assets,,,,442000000.0,,PYPL
Deferred Tax,-229000000.0,-293000000.0,-79000000.0,-67000000.0,-273000000.0,PYPL
Deferred Income Tax,-229000000.0,-293000000.0,-79000000.0,-67000000.0,-273000000.0,PYPL
Depreciation Amortization Depletion,263000000.0,270000000.0,269000000.0,270000000.0,326000000.0,PYPL
Depreciation And Amortization,263000000.0,270000000.0,269000000.0,270000000.0,326000000.0,PYPL
Operating Gains Losses,-352000000.0,-24000000.0,-133000000.0,-48000000.0,141000000.0,PYPL
Gain Loss On Investment Securities,4000000.0,-24000000.0,-133000000.0,-48000000.0,141000000.0,PYPL
Net Income From Continuing Operations,1402000000.0,1020000000.0,1029000000.0,795000000.0,921000000.0,PYPL
Free Cash Flow,37503000000.0,19435000000.0,24287000000.0,25644000000.0,30218000000.0,AAPL
Repurchase Of Capital Stock,-20139000000.0,-21003000000.0,-17478000000.0,-19594000000.0,-19475000000.0,AAPL
Repayment Of Debt,-3984000000.0,0.0,-7500000000.0,5964000000.0,-9615000000.0,AAPL
Issuance Of Debt,,0.0,,,,AAPL
Capital Expenditure,-2392000000.0,-2163000000.0,-2093000000.0,-2916000000.0,-3787000000.0,AAPL
Interest Paid Supplemental Data,,1213000000.0,717000000.0,1170000000.0,703000000.0,AAPL
Income Tax Paid Supplemental Data,7255000000.0,11659000000.0,2126000000.0,4066000000.0,828000000.0,AAPL
End Cash Position,41974000000.0,30737000000.0,29898000000.0,27129000000.0,21974000000.0,AAPL
Beginning Cash Position,30737000000.0,29898000000.0,27129000000.0,21974000000.0,24977000000.0,AAPL
Changes In Cash,11237000000.0,839000000.0,2769000000.0,5155000000.0,-3003000000.0,AAPL
Financing Cash Flow,-30585000000.0,-23153000000.0,-24048000000.0,-25724000000.0,-35563000000.0,AAPL
Cash Flow From Continuing Financing Activities,-30585000000.0,-23153000000.0,-24048000000.0,-25724000000.0,-35563000000.0,AAPL
Net Other Financing Charges,-2637000000.0,-385000000.0,-2438000000.0,-484000000.0,-2705000000.0,AAPL
Cash Dividends Paid,-3825000000.0,-3758000000.0,-3849000000.0,-3650000000.0,-3768000000.0,AAPL
Common Stock Dividend Paid,-3825000000.0,-3758000000.0,-3849000000.0,-3650000000.0,-3768000000.0,AAPL
Net Common Stock Issuance,-20139000000.0,-21003000000.0,-17478000000.0,-19594000000.0,-19475000000.0,AAPL
Common Stock Payments,-20139000000.0,-21003000000.0,-17478000000.0,-19594000000.0,-19475000000.0,AAPL
Net Issuance Payments Of Debt,-3984000000.0,1993000000.0,-283000000.0,-1996000000.0,-9615000000.0,AAPL
Net Short Term Debt Issuance,-3984000000.0,1993000000.0,1989000000.0,254000000.0,-8214000000.0,AAPL
Short Term Debt Payments,-3984000000.0,,,,-8214000000.0,AAPL
Net Long Term Debt Issuance,0.0,0.0,-2272000000.0,-2250000000.0,-1401000000.0,AAPL
Long Term Debt Payments,0.0,0.0,-7500000000.0,-2250000000.0,-1401000000.0,AAPL
Long Term Debt Issuance,,0.0,,,,AAPL
Investing Cash Flow,1927000000.0,2394000000.0,437000000.0,2319000000.0,-1445000000.0,AAPL
Cash Flow From Continuing Investing Activities,1927000000.0,2394000000.0,437000000.0,2319000000.0,-1445000000.0,AAPL
Net Other Investing Changes,-284000000.0,-584000000.0,-506000000.0,-106000000.0,-141000000.0,AAPL
Net Investment Purchase And Sale,4603000000.0,5141000000.0,3036000000.0,5341000000.0,2483000000.0,AAPL
Sale Of Investment,14383000000.0,13698000000.0,12795000000.0,11385000000.0,7636000000.0,AAPL
Purchase Of Investment,-9780000000.0,-8557000000.0,-9759000000.0,-6044000000.0,-5153000000.0,AAPL
Net PPE Purchase And Sale,-2392000000.0,-2163000000.0,-2093000000.0,-2916000000.0,-3787000000.0,AAPL
Purchase Of PPE,-2392000000.0,-2163000000.0,-2093000000.0,-2916000000.0,-3787000000.0,AAPL
Operating Cash Flow,39895000000.0,21598000000.0,26380000000.0,28560000000.0,34005000000.0,AAPL
Cash Flow From Continuing Operating Activities,39895000000.0,21598000000.0,26380000000.0,28560000000.0,34005000000.0,AAPL
Change In Working Capital,1123000000.0,-6060000000.0,749000000.0,231000000.0,-1497000000.0,AAPL
Change In Other Working Capital,,,,,131000000.0,AAPL
Change In Other Current Liabilities,-3865000000.0,45000000.0,1229000000.0,-2132000000.0,3889000000.0,AAPL
Change In Other Current Assets,-1457000000.0,-821000000.0,-771000000.0,7000000.0,-4099000000.0,AAPL
Change In Payables And Accrued Expense,-4542000000.0,14901000000.0,3974000000.0,-14689000000.0,-6075000000.0,AAPL
Change In Payable,-4542000000.0,14901000000.0,3974000000.0,-14689000000.0,-6075000000.0,AAPL
Change In Account Payable,-4542000000.0,14901000000.0,3974000000.0,-14689000000.0,-6075000000.0,AAPL
Change In Inventory,-137000000.0,952000000.0,-22000000.0,-741000000.0,-1807000000.0,AAPL
Change In Receivables,11124000000.0,-21137000000.0,-3661000000.0,17786000000.0,6595000000.0,AAPL
Changes In Account Receivables,6555000000.0,-9297000000.0,-1987000000.0,5321000000.0,4275000000.0,AAPL
Other Non Cash Items,-989000000.0,-576000000.0,81000000.0,-1415000000.0,-317000000.0,AAPL
Stock Based Compensation,2997000000.0,2625000000.0,2617000000.0,2686000000.0,2905000000.0,AAPL
Depreciation Amortization Depletion,2848000000.0,2653000000.0,3052000000.0,2898000000.0,2916000000.0,AAPL
Depreciation And Amortization,2848000000.0,2653000000.0,3052000000.0,2898000000.0,2916000000.0,AAPL
Net Income From Continuing Operations,33916000000.0,22956000000.0,19881000000.0,24160000000.0,29998000000.0,AAPL
