2023-12-31 00:00:00,2022-12-31 00:00:00,2021-12-31 00:00:00,2020-12-31 00:00:00,stock,2023-09-30 00:00:00,2022-09-30 00:00:00,2021-09-30 00:00:00,2020-09-30 00:00:00
4220000000.0,5107000000.0,4889000000.0,5353000000.0,PYPL,,,,
-5002000000.0,-4199000000.0,-3373000000.0,-1635000000.0,PYPL,,,,
-1053000000.0,-1686000000.0,-361000000.0,-3000000000.0,PYPL,,,,
1528000000.0,3475000000.0,272000000.0,6966000000.0,PYPL,,,,
127000000.0,143000000.0,162000000.0,137000000.0,PYPL,,,,
-623000000.0,-706000000.0,-908000000.0,-866000000.0,PYPL,,,,
331000000.0,280000000.0,231000000.0,190000000.0,PYPL,,,,
2118000000.0,878000000.0,474000000.0,565000000.0,PYPL,,,,
21834000000.0,19156000000.0,18029000000.0,18040000000.0,PYPL,,,,
19156000000.0,18029000000.0,18040000000.0,15743000000.0,PYPL,,,,
76000000.0,-155000000.0,-102000000.0,169000000.0,PYPL,,,,
2602000000.0,1282000000.0,91000000.0,2128000000.0,PYPL,,,,
-2993000000.0,-1203000000.0,-557000000.0,12454000000.0,PYPL,,,,
-2993000000.0,-1203000000.0,-557000000.0,12454000000.0,PYPL,,,,
1407000000.0,1064000000.0,2743000000.0,9986000000.0,PYPL,,,,
-4875000000.0,-4056000000.0,-3211000000.0,-1498000000.0,PYPL,,,,
-5002000000.0,-4199000000.0,-3373000000.0,-1635000000.0,PYPL,,,,
127000000.0,143000000.0,162000000.0,137000000.0,PYPL,,,,
475000000.0,1789000000.0,-89000000.0,3966000000.0,PYPL,,,,
475000000.0,1789000000.0,-89000000.0,3966000000.0,PYPL,,,,
-1053000000.0,-1686000000.0,-361000000.0,-3000000000.0,PYPL,,,,
1528000000.0,3475000000.0,272000000.0,6966000000.0,PYPL,,,,
752000000.0,-3328000000.0,-5149000000.0,-16545000000.0,PYPL,,,,
752000000.0,-3328000000.0,-5149000000.0,-16545000000.0,PYPL,,,,
-1451000000.0,-5819000000.0,-1065000000.0,-1585000000.0,PYPL,,,,
2315000000.0,3192000000.0,-418000000.0,-10605000000.0,PYPL,,,,
24295000000.0,23411000000.0,39698000000.0,30908000000.0,PYPL,,,,
-21980000000.0,-20219000000.0,-40116000000.0,-41513000000.0,PYPL,,,,
466000000.0,0.0,-2763000000.0,-3609000000.0,PYPL,,,,
466000000.0,0.0,0.0,,PYPL,,,,
0.0,0.0,-2763000000.0,-3609000000.0,PYPL,,,,
-578000000.0,-701000000.0,-903000000.0,-746000000.0,PYPL,,,,
45000000.0,5000000.0,5000000.0,120000000.0,PYPL,,,,
-623000000.0,-706000000.0,-908000000.0,-866000000.0,PYPL,,,,
4843000000.0,5813000000.0,5797000000.0,6219000000.0,PYPL,,,,
4843000000.0,5813000000.0,5797000000.0,6219000000.0,PYPL,,,,
-1314000000.0,-454000000.0,-1645000000.0,-587000000.0,PYPL,,,,
-1188000000.0,-1230000000.0,-1178000000.0,-1120000000.0,PYPL,,,,
-222000000.0,856000000.0,272000000.0,1038000000.0,PYPL,,,,
203000000.0,118000000.0,-486000000.0,-171000000.0,PYPL,,,,
7000000.0,-35000000.0,-31000000.0,-234000000.0,PYPL,,,,
7000000.0,-35000000.0,-31000000.0,-234000000.0,PYPL,,,,
7000000.0,-35000000.0,-31000000.0,-4000000.0,PYPL,,,,
,373000000.0,73000000.0,-230000000.0,PYPL,,,,
,373000000.0,73000000.0,-230000000.0,PYPL,,,,
-114000000.0,-163000000.0,-222000000.0,-100000000.0,PYPL,,,,
-114000000.0,-163000000.0,-222000000.0,-100000000.0,PYPL,,,,
956000000.0,1847000000.0,1087000000.0,1788000000.0,PYPL,,,,
1475000000.0,1261000000.0,1376000000.0,1376000000.0,PYPL,,,,
,,,1741000000.0,PYPL,,,,
-367000000.0,-70000000.0,73000000.0,,PYPL,,,,
-668000000.0,-811000000.0,-482000000.0,165000000.0,PYPL,,,,
-668000000.0,-811000000.0,-482000000.0,165000000.0,PYPL,,,,
1072000000.0,1317000000.0,1265000000.0,1189000000.0,PYPL,,,,
1072000000.0,1317000000.0,1265000000.0,1189000000.0,PYPL,,,,
226000000.0,471000000.0,443000000.0,,PYPL,,,,
226000000.0,471000000.0,443000000.0,,PYPL,,,,
846000000.0,846000000.0,822000000.0,,PYPL,,,,
-557000000.0,304000000.0,-46000000.0,-1914000000.0,PYPL,,,,
-201000000.0,304000000.0,-46000000.0,-1914000000.0,PYPL,,,,
-356000000.0,0.0,0.0,,PYPL,,,,
4246000000.0,2419000000.0,4169000000.0,4202000000.0,PYPL,,,,
,,,,AAPL,99584000000.0,111443000000.0,92953000000.0,73365000000.0
,,,,AAPL,-77550000000.0,-89402000000.0,-85971000000.0,-72358000000.0
,,,,AAPL,-11151000000.0,-9543000000.0,-8750000000.0,-12629000000.0
,,,,AAPL,5228000000.0,5465000000.0,20393000000.0,16091000000.0
,,,,AAPL,,,1105000000.0,880000000.0
,,,,AAPL,-10959000000.0,-10708000000.0,-11085000000.0,-7309000000.0
,,,,AAPL,3803000000.0,2865000000.0,2687000000.0,3002000000.0
,,,,AAPL,18679000000.0,19573000000.0,25385000000.0,9501000000.0
,,,,AAPL,30737000000.0,24977000000.0,35929000000.0,39789000000.0
,,,,AAPL,24977000000.0,35929000000.0,39789000000.0,50224000000.0
,,,,AAPL,5760000000.0,-10952000000.0,-3860000000.0,-10435000000.0
,,,,AAPL,-108488000000.0,-110749000000.0,-93353000000.0,-86820000000.0
,,,,AAPL,-108488000000.0,-110749000000.0,-93353000000.0,-86820000000.0
,,,,AAPL,-6012000000.0,-6383000000.0,-5580000000.0,-2880000000.0
,,,,AAPL,-15025000000.0,-14841000000.0,-14467000000.0,-14081000000.0
,,,,AAPL,-15025000000.0,-14841000000.0,-14467000000.0,-14081000000.0
,,,,AAPL,-77550000000.0,-89402000000.0,-85971000000.0,-72358000000.0
,,,,AAPL,-77550000000.0,-89402000000.0,-85971000000.0,-72358000000.0
,,,,AAPL,,,1105000000.0,880000000.0
,,,,AAPL,-9901000000.0,-123000000.0,12665000000.0,2499000000.0
,,,,AAPL,-3978000000.0,3955000000.0,1022000000.0,-963000000.0
,,,,AAPL,-5923000000.0,-4078000000.0,11643000000.0,3462000000.0
,,,,AAPL,-11151000000.0,-9543000000.0,-8750000000.0,-12629000000.0
,,,,AAPL,5228000000.0,5465000000.0,20393000000.0,16091000000.0
,,,,AAPL,3705000000.0,-22354000000.0,-14545000000.0,-4289000000.0
,,,,AAPL,3705000000.0,-22354000000.0,-14545000000.0,-4289000000.0
,,,,AAPL,-1337000000.0,-2086000000.0,-385000000.0,-909000000.0
,,,,AAPL,16001000000.0,-9560000000.0,-3075000000.0,5453000000.0
,,,,AAPL,45514000000.0,67363000000.0,106483000000.0,120391000000.0
,,,,AAPL,-29513000000.0,-76923000000.0,-109558000000.0,-114938000000.0
,,,,AAPL,,-306000000.0,-33000000.0,-1524000000.0
,,,,AAPL,,-306000000.0,-33000000.0,-1524000000.0
,,,,AAPL,-10959000000.0,-10708000000.0,-11085000000.0,-7309000000.0
,,,,AAPL,-10959000000.0,-10708000000.0,-11085000000.0,-7309000000.0
,,,,AAPL,110543000000.0,122151000000.0,104038000000.0,80674000000.0
,,,,AAPL,110543000000.0,122151000000.0,104038000000.0,80674000000.0
,,,,AAPL,-6577000000.0,1200000000.0,-4911000000.0,5690000000.0
,,,,AAPL,,478000000.0,1676000000.0,2081000000.0
,,,,AAPL,3031000000.0,6110000000.0,7475000000.0,8916000000.0
,,,,AAPL,-5684000000.0,-6499000000.0,-8042000000.0,-9588000000.0
,,,,AAPL,-1889000000.0,9448000000.0,12326000000.0,-4062000000.0
,,,,AAPL,-1889000000.0,9448000000.0,12326000000.0,-4062000000.0
,,,,AAPL,-1889000000.0,9448000000.0,12326000000.0,-4062000000.0
,,,,AAPL,-1618000000.0,1484000000.0,-2642000000.0,-127000000.0
,,,,AAPL,-417000000.0,-9343000000.0,-14028000000.0,8470000000.0
,,,,AAPL,-1688000000.0,-1823000000.0,-10125000000.0,6917000000.0
,,,,AAPL,-2227000000.0,1006000000.0,-4921000000.0,-97000000.0
,,,,AAPL,10833000000.0,9038000000.0,7906000000.0,6829000000.0
,,,,AAPL,,895000000.0,-4774000000.0,-215000000.0
,,,,AAPL,,895000000.0,-4774000000.0,-215000000.0
,,,,AAPL,11519000000.0,11104000000.0,11284000000.0,11056000000.0
,,,,AAPL,11519000000.0,11104000000.0,11284000000.0,11056000000.0
,,,,AAPL,96995000000.0,99803000000.0,94680000000.0,57411000000.0
