metric_name,metric_value,stock,file
Book Value Per Share (mrq),-8.38,AAL,Balance_Sheet_Stats.csv
Current Ratio (mrq),0.58,AAL,Balance_Sheet_Stats.csv
Total Cash (mrq),9.1B,AAL,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),13.86,AAL,Balance_Sheet_Stats.csv
Total Debt (mrq),40.06B,AAL,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),--,AAL,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),351.62M,AAL,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),2.65B,AAL,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,1.27,AAL,Div_Split_Stats.csv
Dividend Date 3,2/19/2020,AAL,Div_Split_Stats.csv
Ex-Dividend Date 4,2/4/2020,AAL,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,AAL,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,AAL,Div_Split_Stats.csv
Last Split Date 3,--,AAL,Div_Split_Stats.csv
Last Split Factor 2,--,AAL,Div_Split_Stats.csv
Payout Ratio 4,0.00%,AAL,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,AAL,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,AAL,Div_Split_Stats.csv
Diluted EPS (ttm),0.71,AAL,Income_Statement_Stats.csv
EBITDA,5.93B,AAL,Income_Statement_Stats.csv
Gross Profit (ttm),--,AAL,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),500M,AAL,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,AAL,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),3.10%,AAL,Income_Statement_Stats.csv
Revenue (ttm),53.17B,AAL,Income_Statement_Stats.csv
Revenue Per Share (ttm),81.23,AAL,Income_Statement_Stats.csv
Return on Assets (ttm),3.51%,AAL,Management_Effect_Stats.csv
Return on Equity (ttm),--,AAL,Management_Effect_Stats.csv
Operating Margin (ttm),0.80%,AAL,Profitability_Stats.csv
Profit Margin,0.94%,AAL,Profitability_Stats.csv
% Held by Insiders 1,1.25%,AAL,Share_Stats.csv
% Held by Institutions 1,52.30%,AAL,Share_Stats.csv
Avg Vol (10 day) 3,35.21M,AAL,Share_Stats.csv
Avg Vol (3 month) 3,30.75M,AAL,Share_Stats.csv
Float 8,647.27M,AAL,Share_Stats.csv
Implied Shares Outstanding 6,656.09M,AAL,Share_Stats.csv
Shares Outstanding 5,656.09M,AAL,Share_Stats.csv
Shares Short (4/15/2024) 4,51.72M,AAL,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,45.56M,AAL,Share_Stats.csv
Short % of Float (4/15/2024) 4,8.95%,AAL,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,7.88%,AAL,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.79,AAL,Share_Stats.csv
Book Value Per Share (mrq),4.84,AAPL,Balance_Sheet_Stats.csv
Book Value Per Share (mrq),4.84,AAPL,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.04,AAPL,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.04,AAPL,Balance_Sheet_Stats.csv
Total Cash (mrq),67.15B,AAPL,Balance_Sheet_Stats.csv
Total Cash (mrq),67.15B,AAPL,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),4.38,AAPL,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),4.38,AAPL,Balance_Sheet_Stats.csv
Total Debt (mrq),104.59B,AAPL,Balance_Sheet_Stats.csv
Total Debt (mrq),104.59B,AAPL,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),140.97%,AAPL,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),140.97%,AAPL,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),84.73B,AAPL,Cash_Flow_Stats.csv
Levered Free Cash Flow (ttm),84.73B,AAPL,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),110.56B,AAPL,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),110.56B,AAPL,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,0.73,AAPL,Div_Split_Stats.csv
5 Year Average Dividend Yield 4,0.73,AAPL,Div_Split_Stats.csv
Dividend Date 3,2/15/2024,AAPL,Div_Split_Stats.csv
Dividend Date 3,2/15/2024,AAPL,Div_Split_Stats.csv
Ex-Dividend Date 4,5/10/2024,AAPL,Div_Split_Stats.csv
Ex-Dividend Date 4,5/10/2024,AAPL,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,1,AAPL,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,1,AAPL,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.55%,AAPL,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.55%,AAPL,Div_Split_Stats.csv
Last Split Date 3,8/31/2020,AAPL,Div_Split_Stats.csv
Last Split Date 3,8/31/2020,AAPL,Div_Split_Stats.csv
Last Split Factor 2,4:1,AAPL,Div_Split_Stats.csv
Last Split Factor 2,4:1,AAPL,Div_Split_Stats.csv
Payout Ratio 4,14.93%,AAPL,Div_Split_Stats.csv
Payout Ratio 4,14.93%,AAPL,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.96,AAPL,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.96,AAPL,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.53%,AAPL,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.53%,AAPL,Div_Split_Stats.csv
Diluted EPS (ttm),6.43,AAPL,Income_Statement_Stats.csv
Diluted EPS (ttm),6.43,AAPL,Income_Statement_Stats.csv
EBITDA,129.63B,AAPL,Income_Statement_Stats.csv
EBITDA,129.63B,AAPL,Income_Statement_Stats.csv
Gross Profit (ttm),--,AAPL,Income_Statement_Stats.csv
Gross Profit (ttm),--,AAPL,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),100.39B,AAPL,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),100.39B,AAPL,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-2.20%,AAPL,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-2.20%,AAPL,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),-4.30%,AAPL,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),-4.30%,AAPL,Income_Statement_Stats.csv
Revenue (ttm),381.62B,AAPL,Income_Statement_Stats.csv
Revenue (ttm),381.62B,AAPL,Income_Statement_Stats.csv
Revenue Per Share (ttm),24.54,AAPL,Income_Statement_Stats.csv
Revenue Per Share (ttm),24.54,AAPL,Income_Statement_Stats.csv
Return on Assets (ttm),22.07%,AAPL,Management_Effect_Stats.csv
Return on Assets (ttm),22.07%,AAPL,Management_Effect_Stats.csv
Return on Equity (ttm),147.25%,AAPL,Management_Effect_Stats.csv
Return on Equity (ttm),147.25%,AAPL,Management_Effect_Stats.csv
Operating Margin (ttm),30.74%,AAPL,Profitability_Stats.csv
Operating Margin (ttm),30.74%,AAPL,Profitability_Stats.csv
Profit Margin,26.31%,AAPL,Profitability_Stats.csv
Profit Margin,26.31%,AAPL,Profitability_Stats.csv
% Held by Insiders 1,5.98%,AAPL,Share_Stats.csv
% Held by Insiders 1,5.98%,AAPL,Share_Stats.csv
% Held by Institutions 1,57.20%,AAPL,Share_Stats.csv
% Held by Institutions 1,57.20%,AAPL,Share_Stats.csv
Avg Vol (10 day) 3,71.32M,AAPL,Share_Stats.csv
Avg Vol (10 day) 3,71.32M,AAPL,Share_Stats.csv
Avg Vol (3 month) 3,63.8M,AAPL,Share_Stats.csv
Avg Vol (3 month) 3,63.8M,AAPL,Share_Stats.csv
Float 8,15.31B,AAPL,Share_Stats.csv
Float 8,15.31B,AAPL,Share_Stats.csv
Implied Shares Outstanding 6,15.33B,AAPL,Share_Stats.csv
Implied Shares Outstanding 6,15.33B,AAPL,Share_Stats.csv
Shares Outstanding 5,15.33B,AAPL,Share_Stats.csv
Shares Outstanding 5,15.33B,AAPL,Share_Stats.csv
Shares Short (4/15/2024) 4,101.91M,AAPL,Share_Stats.csv
Shares Short (4/15/2024) 4,101.91M,AAPL,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,110.86M,AAPL,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,110.86M,AAPL,Share_Stats.csv
Short % of Float (4/15/2024) 4,0.66%,AAPL,Share_Stats.csv
Short % of Float (4/15/2024) 4,0.66%,AAPL,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,0.66%,AAPL,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,0.66%,AAPL,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.58,AAPL,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.58,AAPL,Share_Stats.csv
Book Value Per Share (mrq),34.73,AMD,Balance_Sheet_Stats.csv
Current Ratio (mrq),2.64,AMD,Balance_Sheet_Stats.csv
Total Cash (mrq),6.03B,AMD,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),3.73,AMD,Balance_Sheet_Stats.csv
Total Debt (mrq),3B,AMD,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),5.34%,AMD,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),2.39B,AMD,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),1.7B,AMD,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,AMD,Div_Split_Stats.csv
Dividend Date 3,--,AMD,Div_Split_Stats.csv
Ex-Dividend Date 4,4/27/1995,AMD,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,AMD,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,AMD,Div_Split_Stats.csv
Last Split Date 3,8/22/2000,AMD,Div_Split_Stats.csv
Last Split Factor 2,2:1,AMD,Div_Split_Stats.csv
Payout Ratio 4,0.00%,AMD,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,AMD,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,AMD,Div_Split_Stats.csv
Diluted EPS (ttm),0.69,AMD,Income_Statement_Stats.csv
EBITDA,3.84B,AMD,Income_Statement_Stats.csv
Gross Profit (ttm),--,AMD,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),1.12B,AMD,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,AMD,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),2.20%,AMD,Income_Statement_Stats.csv
Revenue (ttm),22.8B,AMD,Income_Statement_Stats.csv
Revenue Per Share (ttm),14.11,AMD,Income_Statement_Stats.csv
Return on Assets (ttm),0.54%,AMD,Management_Effect_Stats.csv
Return on Equity (ttm),2.01%,AMD,Management_Effect_Stats.csv
Operating Margin (ttm),0.66%,AMD,Profitability_Stats.csv
Profit Margin,4.90%,AMD,Profitability_Stats.csv
% Held by Insiders 1,0.47%,AMD,Share_Stats.csv
% Held by Institutions 1,74.82%,AMD,Share_Stats.csv
Avg Vol (10 day) 3,51.1M,AMD,Share_Stats.csv
Avg Vol (3 month) 3,63.98M,AMD,Share_Stats.csv
Float 8,1.61B,AMD,Share_Stats.csv
Implied Shares Outstanding 6,1.62B,AMD,Share_Stats.csv
Shares Outstanding 5,1.62B,AMD,Share_Stats.csv
Shares Short (4/15/2024) 4,32.3M,AMD,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,38.54M,AMD,Share_Stats.csv
Short % of Float (4/15/2024) 4,2.01%,AMD,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.00%,AMD,Share_Stats.csv
Short Ratio (4/15/2024) 4,0.5,AMD,Share_Stats.csv
Book Value Per Share (mrq),404.24,BABA,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.80,BABA,Balance_Sheet_Stats.csv
Total Cash (mrq),614.4B,BABA,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),30.72,BABA,Balance_Sheet_Stats.csv
Total Debt (mrq),198.51B,BABA,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),17.38%,BABA,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),146.29B,BABA,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),190.65B,BABA,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,BABA,Div_Split_Stats.csv
Dividend Date 3,1/18/2024,BABA,Div_Split_Stats.csv
Ex-Dividend Date 4,12/20/2023,BABA,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,1,BABA,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,1.23%,BABA,Div_Split_Stats.csv
Last Split Date 3,--,BABA,Div_Split_Stats.csv
Last Split Factor 2,--,BABA,Div_Split_Stats.csv
Payout Ratio 4,18.31%,BABA,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,6.87,BABA,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,8.42%,BABA,Div_Split_Stats.csv
Diluted EPS (ttm),5.35,BABA,Income_Statement_Stats.csv
EBITDA,181.69B,BABA,Income_Statement_Stats.csv
Gross Profit (ttm),--,BABA,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),99.99B,BABA,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-69.00%,BABA,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),5.10%,BABA,Income_Statement_Stats.csv
Revenue (ttm),927.49B,BABA,Income_Statement_Stats.csv
Revenue Per Share (ttm),363.64,BABA,Income_Statement_Stats.csv
Return on Assets (ttm),4.43%,BABA,Management_Effect_Stats.csv
Return on Equity (ttm),8.21%,BABA,Management_Effect_Stats.csv
Operating Margin (ttm),11.91%,BABA,Profitability_Stats.csv
Profit Margin,10.81%,BABA,Profitability_Stats.csv
% Held by Insiders 1,0.02%,BABA,Share_Stats.csv
% Held by Institutions 1,14.73%,BABA,Share_Stats.csv
Avg Vol (10 day) 3,16.21M,BABA,Share_Stats.csv
Avg Vol (3 month) 3,14.9M,BABA,Share_Stats.csv
Float 8,16.41B,BABA,Share_Stats.csv
Implied Shares Outstanding 6,2.56B,BABA,Share_Stats.csv
Shares Outstanding 5,2.43B,BABA,Share_Stats.csv
Shares Short (4/15/2024) 4,40.76M,BABA,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,44.03M,BABA,Share_Stats.csv
Short % of Float (4/15/2024) 4,--,BABA,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,1.68%,BABA,Share_Stats.csv
Short Ratio (4/15/2024) 4,3.05,BABA,Share_Stats.csv
Book Value Per Share (mrq),8.54,BATRA,Balance_Sheet_Stats.csv
Current Ratio (mrq),0.93,BATRA,Balance_Sheet_Stats.csv
Total Cash (mrq),125.15M,BATRA,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),2.02,BATRA,Balance_Sheet_Stats.csv
Total Debt (mrq),679.6M,BATRA,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),125.70%,BATRA,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),13.94M,BATRA,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),1.63M,BATRA,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,BATRA,Div_Split_Stats.csv
Dividend Date 3,--,BATRA,Div_Split_Stats.csv
Ex-Dividend Date 4,2/10/2022,BATRA,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,BATRA,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,BATRA,Div_Split_Stats.csv
Last Split Date 3,--,BATRA,Div_Split_Stats.csv
Last Split Factor 2,--,BATRA,Div_Split_Stats.csv
Payout Ratio 4,0.00%,BATRA,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,BATRA,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,BATRA,Div_Split_Stats.csv
Diluted EPS (ttm),-2.03,BATRA,Income_Statement_Stats.csv
EBITDA,22.62M,BATRA,Income_Statement_Stats.csv
Gross Profit (ttm),--,BATRA,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),-125.29M,BATRA,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,BATRA,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),-4.90%,BATRA,Income_Statement_Stats.csv
Revenue (ttm),640.67M,BATRA,Income_Statement_Stats.csv
Revenue Per Share (ttm),10.38,BATRA,Income_Statement_Stats.csv
Return on Assets (ttm),-1.82%,BATRA,Management_Effect_Stats.csv
Return on Equity (ttm),-29.83%,BATRA,Management_Effect_Stats.csv
Operating Margin (ttm),-44.51%,BATRA,Profitability_Stats.csv
Profit Margin,-19.56%,BATRA,Profitability_Stats.csv
% Held by Insiders 1,2.77%,BATRA,Share_Stats.csv
% Held by Institutions 1,74.76%,BATRA,Share_Stats.csv
Avg Vol (10 day) 3,19.27k,BATRA,Share_Stats.csv
Avg Vol (3 month) 3,26.79k,BATRA,Share_Stats.csv
Float 8,47.19M,BATRA,Share_Stats.csv
Implied Shares Outstanding 6,58.43M,BATRA,Share_Stats.csv
Shares Outstanding 5,10.32M,BATRA,Share_Stats.csv
Shares Short (4/15/2024) 4,204.96k,BATRA,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,208.46k,BATRA,Share_Stats.csv
Short % of Float (4/15/2024) 4,2.58%,BATRA,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,0.33%,BATRA,Share_Stats.csv
Short Ratio (4/15/2024) 4,7.44,BATRA,Share_Stats.csv
Book Value Per Share (mrq),30.53,BZ,Balance_Sheet_Stats.csv
Current Ratio (mrq),3.07,BZ,Balance_Sheet_Stats.csv
Total Cash (mrq),12.97B,BZ,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),14.74,BZ,Balance_Sheet_Stats.csv
Total Debt (mrq),280.09M,BZ,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),2.09%,BZ,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),2.36B,BZ,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),3.05B,BZ,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,BZ,Div_Split_Stats.csv
Dividend Date 3,12/21/2023,BZ,Div_Split_Stats.csv
Ex-Dividend Date 4,12/4/2023,BZ,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,BZ,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,BZ,Div_Split_Stats.csv
Last Split Date 3,--,BZ,Div_Split_Stats.csv
Last Split Factor 2,--,BZ,Div_Split_Stats.csv
Payout Ratio 4,0.00%,BZ,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,BZ,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,BZ,Div_Split_Stats.csv
Diluted EPS (ttm),0.34,BZ,Income_Statement_Stats.csv
EBITDA,839.72M,BZ,Income_Statement_Stats.csv
Gross Profit (ttm),--,BZ,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),1.1B,BZ,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,BZ,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),46.00%,BZ,Income_Statement_Stats.csv
Revenue (ttm),5.95B,BZ,Income_Statement_Stats.csv
Revenue Per Share (ttm),13.68,BZ,Income_Statement_Stats.csv
Return on Assets (ttm),2.22%,BZ,Management_Effect_Stats.csv
Return on Equity (ttm),8.77%,BZ,Management_Effect_Stats.csv
Operating Margin (ttm),14.06%,BZ,Profitability_Stats.csv
Profit Margin,18.47%,BZ,Profitability_Stats.csv
% Held by Insiders 1,0.06%,BZ,Share_Stats.csv
% Held by Institutions 1,65.88%,BZ,Share_Stats.csv
Avg Vol (10 day) 3,4.67M,BZ,Share_Stats.csv
Avg Vol (3 month) 3,3.8M,BZ,Share_Stats.csv
Float 8,656.58M,BZ,Share_Stats.csv
Implied Shares Outstanding 6,437.04M,BZ,Share_Stats.csv
Shares Outstanding 5,443.9M,BZ,Share_Stats.csv
Shares Short (4/15/2024) 4,13.36M,BZ,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,15.15M,BZ,Share_Stats.csv
