metric_name,metric_value,stock,file
Short % of Float (4/15/2024) 4,--,BZ,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.91%,BZ,Share_Stats.csv
Short Ratio (4/15/2024) 4,3.37,BZ,Share_Stats.csv
Book Value Per Share (mrq),20.98,CMCSA,Balance_Sheet_Stats.csv
Current Ratio (mrq),0.60,CMCSA,Balance_Sheet_Stats.csv
Total Cash (mrq),6.51B,CMCSA,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),1.66,CMCSA,Balance_Sheet_Stats.csv
Total Debt (mrq),96.57B,CMCSA,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),115.95%,CMCSA,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),23B,CMCSA,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),29.12B,CMCSA,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,2.26,CMCSA,Div_Split_Stats.csv
Dividend Date 3,4/24/2024,CMCSA,Div_Split_Stats.csv
Ex-Dividend Date 4,4/2/2024,CMCSA,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,1.24,CMCSA,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,3.22%,CMCSA,Div_Split_Stats.csv
Last Split Date 3,2/21/2017,CMCSA,Div_Split_Stats.csv
Last Split Factor 2,2:1,CMCSA,Div_Split_Stats.csv
Payout Ratio 4,31.30%,CMCSA,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,1.18,CMCSA,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,3.07%,CMCSA,Div_Split_Stats.csv
Diluted EPS (ttm),3.77,CMCSA,Income_Statement_Stats.csv
EBITDA,37.59B,CMCSA,Income_Statement_Stats.csv
Gross Profit (ttm),--,CMCSA,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),15.41B,CMCSA,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),0.60%,CMCSA,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),1.20%,CMCSA,Income_Statement_Stats.csv
Revenue (ttm),121.94B,CMCSA,Income_Statement_Stats.csv
Revenue Per Share (ttm),30.04,CMCSA,Income_Statement_Stats.csv
Return on Assets (ttm),5.61%,CMCSA,Management_Effect_Stats.csv
Return on Equity (ttm),18.13%,CMCSA,Management_Effect_Stats.csv
Operating Margin (ttm),19.33%,CMCSA,Profitability_Stats.csv
Profit Margin,12.64%,CMCSA,Profitability_Stats.csv
% Held by Insiders 1,0.69%,CMCSA,Share_Stats.csv
% Held by Institutions 1,89.24%,CMCSA,Share_Stats.csv
Avg Vol (10 day) 3,22.88M,CMCSA,Share_Stats.csv
Avg Vol (3 month) 3,22.07M,CMCSA,Share_Stats.csv
Float 8,3.88B,CMCSA,Share_Stats.csv
Implied Shares Outstanding 6,3.92B,CMCSA,Share_Stats.csv
Shares Outstanding 5,3.91B,CMCSA,Share_Stats.csv
Shares Short (4/15/2024) 4,53.51M,CMCSA,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,48.24M,CMCSA,Share_Stats.csv
Short % of Float (4/15/2024) 4,1.38%,CMCSA,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,1.36%,CMCSA,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.35,CMCSA,Share_Stats.csv
Book Value Per Share (mrq),68.06,COOP,Balance_Sheet_Stats.csv
Current Ratio (mrq),4.26,COOP,Balance_Sheet_Stats.csv
Total Cash (mrq),578M,COOP,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),8.93,COOP,Balance_Sheet_Stats.csv
Total Debt (mrq),9.08B,COOP,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),206.13%,COOP,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-773.88M,COOP,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),764M,COOP,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,COOP,Div_Split_Stats.csv
Dividend Date 3,10/11/2018,COOP,Div_Split_Stats.csv
Ex-Dividend Date 4,--,COOP,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,COOP,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,COOP,Div_Split_Stats.csv
Last Split Date 3,10/11/2018,COOP,Div_Split_Stats.csv
Last Split Factor 2,1:12,COOP,Div_Split_Stats.csv
Payout Ratio 4,0.00%,COOP,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,COOP,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,COOP,Div_Split_Stats.csv
Diluted EPS (ttm),9.51,COOP,Income_Statement_Stats.csv
EBITDA,933M,COOP,Income_Statement_Stats.csv
Gross Profit (ttm),--,COOP,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),644M,COOP,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),389.20%,COOP,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),70.90%,COOP,Income_Statement_Stats.csv
Revenue (ttm),2.03B,COOP,Income_Statement_Stats.csv
Revenue Per Share (ttm),30.74,COOP,Income_Statement_Stats.csv
Return on Assets (ttm),3.84%,COOP,Management_Effect_Stats.csv
Return on Equity (ttm),15.35%,COOP,Management_Effect_Stats.csv
Operating Margin (ttm),45.92%,COOP,Profitability_Stats.csv
Profit Margin,31.76%,COOP,Profitability_Stats.csv
% Held by Insiders 1,3.61%,COOP,Share_Stats.csv
% Held by Institutions 1,90.38%,COOP,Share_Stats.csv
Avg Vol (10 day) 3,507.91k,COOP,Share_Stats.csv
Avg Vol (3 month) 3,490.44k,COOP,Share_Stats.csv
Float 8,62.48M,COOP,Share_Stats.csv
Implied Shares Outstanding 6,64.72M,COOP,Share_Stats.csv
Shares Outstanding 5,64.72M,COOP,Share_Stats.csv
Shares Short (4/15/2024) 4,1.65M,COOP,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,1.53M,COOP,Share_Stats.csv
Short % of Float (4/15/2024) 4,3.73%,COOP,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.56%,COOP,Share_Stats.csv
Short Ratio (4/15/2024) 4,3.59,COOP,Share_Stats.csv
Book Value Per Share (mrq),17.39,DAL,Balance_Sheet_Stats.csv
Current Ratio (mrq),0.41,DAL,Balance_Sheet_Stats.csv
Total Cash (mrq),4.47B,DAL,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),6.97,DAL,Balance_Sheet_Stats.csv
Total Debt (mrq),27.41B,DAL,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),245.80%,DAL,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-573.88M,DAL,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),6.64B,DAL,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,2.30,DAL,Div_Split_Stats.csv
Dividend Date 3,6/4/2024,DAL,Div_Split_Stats.csv
Ex-Dividend Date 4,5/13/2024,DAL,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.4,DAL,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.76%,DAL,Div_Split_Stats.csv
Last Split Date 3,--,DAL,Div_Split_Stats.csv
Last Split Factor 2,--,DAL,Div_Split_Stats.csv
Payout Ratio 4,3.85%,DAL,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.40,DAL,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.76%,DAL,Div_Split_Stats.csv
Diluted EPS (ttm),7.80,DAL,Income_Statement_Stats.csv
EBITDA,8.18B,DAL,Income_Statement_Stats.csv
Gross Profit (ttm),--,DAL,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),5.01B,DAL,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,DAL,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),7.80%,DAL,Income_Statement_Stats.csv
Revenue (ttm),59.04B,DAL,Income_Statement_Stats.csv
Revenue Per Share (ttm),92.35,DAL,Income_Statement_Stats.csv
Return on Assets (ttm),5.17%,DAL,Management_Effect_Stats.csv
Return on Equity (ttm),57.54%,DAL,Management_Effect_Stats.csv
Operating Margin (ttm),4.12%,DAL,Profitability_Stats.csv
Profit Margin,8.48%,DAL,Profitability_Stats.csv
% Held by Insiders 1,0.30%,DAL,Share_Stats.csv
% Held by Institutions 1,71.06%,DAL,Share_Stats.csv
Avg Vol (10 day) 3,10.09M,DAL,Share_Stats.csv
Avg Vol (3 month) 3,10.06M,DAL,Share_Stats.csv
Float 8,638M,DAL,Share_Stats.csv
Implied Shares Outstanding 6,645.31M,DAL,Share_Stats.csv
Shares Outstanding 5,645.31M,DAL,Share_Stats.csv
Shares Short (4/15/2024) 4,18.86M,DAL,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,16.1M,DAL,Share_Stats.csv
Short % of Float (4/15/2024) 4,3.30%,DAL,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.92%,DAL,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.63,DAL,Share_Stats.csv
Book Value Per Share (mrq),72.12,DHI,Balance_Sheet_Stats.csv
Current Ratio (mrq),5.70,DHI,Balance_Sheet_Stats.csv
Total Cash (mrq),2.75B,DHI,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),8.34,DHI,Balance_Sheet_Stats.csv
Total Debt (mrq),5.99B,DHI,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),24.64%,DHI,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),1.24B,DHI,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),2.36B,DHI,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,1.02,DHI,Div_Split_Stats.csv
Dividend Date 3,5/9/2024,DHI,Div_Split_Stats.csv
Ex-Dividend Date 4,5/1/2024,DHI,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,1.2,DHI,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.79%,DHI,Div_Split_Stats.csv
Last Split Date 3,3/17/2005,DHI,Div_Split_Stats.csv
Last Split Factor 2,4:3,DHI,Div_Split_Stats.csv
Payout Ratio 4,7.50%,DHI,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,1.10,DHI,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.73%,DHI,Div_Split_Stats.csv
Diluted EPS (ttm),14.66,DHI,Income_Statement_Stats.csv
EBITDA,6.52B,DHI,Income_Statement_Stats.csv
Gross Profit (ttm),--,DHI,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),4.96B,DHI,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),24.40%,DHI,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),14.20%,DHI,Income_Statement_Stats.csv
Revenue (ttm),37.06B,DHI,Income_Statement_Stats.csv
Revenue Per Share (ttm),110.59,DHI,Income_Statement_Stats.csv
Return on Assets (ttm),12.27%,DHI,Management_Effect_Stats.csv
Return on Equity (ttm),22.09%,DHI,Management_Effect_Stats.csv
Operating Margin (ttm),16.35%,DHI,Profitability_Stats.csv
Profit Margin,13.39%,DHI,Profitability_Stats.csv
% Held by Insiders 1,9.97%,DHI,Share_Stats.csv
% Held by Institutions 1,85.15%,DHI,Share_Stats.csv
Avg Vol (10 day) 3,2.16M,DHI,Share_Stats.csv
Avg Vol (3 month) 3,2.37M,DHI,Share_Stats.csv
Float 8,320.02M,DHI,Share_Stats.csv
Implied Shares Outstanding 6,329.31M,DHI,Share_Stats.csv
Shares Outstanding 5,329.31M,DHI,Share_Stats.csv
Shares Short (4/15/2024) 4,5.33M,DHI,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,4.67M,DHI,Share_Stats.csv
Short % of Float (4/15/2024) 4,2.03%,DHI,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,1.61%,DHI,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.25,DHI,Share_Stats.csv
Book Value Per Share (mrq),53.55,DIS,Balance_Sheet_Stats.csv
Current Ratio (mrq),0.84,DIS,Balance_Sheet_Stats.csv
Total Cash (mrq),7.19B,DIS,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),3.92,DIS,Balance_Sheet_Stats.csv
Total Debt (mrq),47.69B,DIS,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),45.20%,DIS,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),7.35B,DIS,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),13.03B,DIS,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,1.38,DIS,Div_Split_Stats.csv
Dividend Date 3,7/25/2024,DIS,Div_Split_Stats.csv
Ex-Dividend Date 4,7/5/2024,DIS,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.9,DIS,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.77%,DIS,Div_Split_Stats.csv
Last Split Date 3,6/13/2007,DIS,Div_Split_Stats.csv
Last Split Factor 2,10000:9865,DIS,Div_Split_Stats.csv
Payout Ratio 4,18.40%,DIS,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.30,DIS,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.26%,DIS,Div_Split_Stats.csv
Diluted EPS (ttm),1.63,DIS,Income_Statement_Stats.csv
EBITDA,15.59B,DIS,Income_Statement_Stats.csv
Gross Profit (ttm),--,DIS,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),2.99B,DIS,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),49.40%,DIS,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),0.20%,DIS,Income_Statement_Stats.csv
Revenue (ttm),88.93B,DIS,Income_Statement_Stats.csv
Revenue Per Share (ttm),48.60,DIS,Income_Statement_Stats.csv
Return on Assets (ttm),3.22%,DIS,Management_Effect_Stats.csv
Return on Equity (ttm),3.90%,DIS,Management_Effect_Stats.csv
Operating Margin (ttm),12.89%,DIS,Profitability_Stats.csv
Profit Margin,3.36%,DIS,Profitability_Stats.csv
% Held by Insiders 1,0.07%,DIS,Share_Stats.csv
% Held by Institutions 1,67.83%,DIS,Share_Stats.csv
Avg Vol (10 day) 3,7.94M,DIS,Share_Stats.csv
Avg Vol (3 month) 3,11.13M,DIS,Share_Stats.csv
Float 8,1.83B,DIS,Share_Stats.csv
Implied Shares Outstanding 6,1.83B,DIS,Share_Stats.csv
Shares Outstanding 5,1.83B,DIS,Share_Stats.csv
Shares Short (4/15/2024) 4,20.06M,DIS,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,18.65M,DIS,Share_Stats.csv
Short % of Float (4/15/2024) 4,1.09%,DIS,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,1.09%,DIS,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.78,DIS,Share_Stats.csv
Book Value Per Share (mrq),23.41,EDU,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.95,EDU,Balance_Sheet_Stats.csv
Total Cash (mrq),4.57B,EDU,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),2.76,EDU,Balance_Sheet_Stats.csv
Total Debt (mrq),564.01M,EDU,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),13.59%,EDU,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),827.2M,EDU,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),1.17B,EDU,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,EDU,Div_Split_Stats.csv
Dividend Date 3,10/6/2017,EDU,Div_Split_Stats.csv
Ex-Dividend Date 4,9/1/2017,EDU,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,EDU,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,EDU,Div_Split_Stats.csv
Last Split Date 3,4/8/2022,EDU,Div_Split_Stats.csv
Last Split Factor 2,1:10,EDU,Div_Split_Stats.csv
Payout Ratio 4,0.00%,EDU,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,EDU,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,EDU,Div_Split_Stats.csv
Diluted EPS (ttm),1.80,EDU,Income_Statement_Stats.csv
EBITDA,456.86M,EDU,Income_Statement_Stats.csv
Gross Profit (ttm),--,EDU,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),311.58M,EDU,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),6.80%,EDU,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),60.10%,EDU,Income_Statement_Stats.csv
Revenue (ttm),4.04B,EDU,Income_Statement_Stats.csv
Revenue Per Share (ttm),24.42,EDU,Income_Statement_Stats.csv
Return on Assets (ttm),3.63%,EDU,Management_Effect_Stats.csv
Return on Equity (ttm),8.39%,EDU,Management_Effect_Stats.csv
Operating Margin (ttm),9.40%,EDU,Profitability_Stats.csv
Profit Margin,7.72%,EDU,Profitability_Stats.csv
% Held by Insiders 1,2.04%,EDU,Share_Stats.csv
% Held by Institutions 1,41.91%,EDU,Share_Stats.csv
Avg Vol (10 day) 3,3.56M,EDU,Share_Stats.csv
Avg Vol (3 month) 3,1.78M,EDU,Share_Stats.csv
Float 8,1.44B,EDU,Share_Stats.csv
Implied Shares Outstanding 6,165.51M,EDU,Share_Stats.csv
Shares Outstanding 5,165.51M,EDU,Share_Stats.csv
Shares Short (4/15/2024) 4,4.28M,EDU,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,4.7M,EDU,Share_Stats.csv
Short % of Float (4/15/2024) 4,--,EDU,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.77%,EDU,Share_Stats.csv
Short Ratio (4/15/2024) 4,3.7,EDU,Share_Stats.csv
Book Value Per Share (mrq),10.74,F,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.17,F,Balance_Sheet_Stats.csv
Total Cash (mrq),24.9B,F,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),6.24,F,Balance_Sheet_Stats.csv
Total Debt (mrq),151.42B,F,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),352.99%,F,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-1.76B,F,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),13.5B,F,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,5.76,F,Div_Split_Stats.csv
Dividend Date 3,6/3/2024,F,Div_Split_Stats.csv
Ex-Dividend Date 4,5/7/2024,F,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.6,F,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,4.80%,F,Div_Split_Stats.csv
Last Split Date 3,8/3/2000,F,Div_Split_Stats.csv
Last Split Factor 2,1748175:1000000,F,Div_Split_Stats.csv
Payout Ratio 4,61.86%,F,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.60,F,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,4.86%,F,Div_Split_Stats.csv
Diluted EPS (ttm),0.97,F,Income_Statement_Stats.csv
EBITDA,11.08B,F,Income_Statement_Stats.csv
Gross Profit (ttm),--,F,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),3.92B,F,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-24.20%,F,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),3.10%,F,Income_Statement_Stats.csv
Revenue (ttm),177.49B,F,Income_Statement_Stats.csv
Revenue Per Share (ttm),44.43,F,Income_Statement_Stats.csv
Return on Assets (ttm),1.12%,F,Management_Effect_Stats.csv
Return on Equity (ttm),9.40%,F,Management_Effect_Stats.csv
Operating Margin (ttm),3.13%,F,Profitability_Stats.csv
Profit Margin,2.21%,F,Profitability_Stats.csv
% Held by Insiders 1,0.28%,F,Share_Stats.csv
% Held by Institutions 1,56.65%,F,Share_Stats.csv
Avg Vol (10 day) 3,58.05M,F,Share_Stats.csv
Avg Vol (3 month) 3,50.98M,F,Share_Stats.csv
Float 8,3.91B,F,Share_Stats.csv
Implied Shares Outstanding 6,3.99B,F,Share_Stats.csv
Shares Outstanding 5,3.92B,F,Share_Stats.csv
Shares Short (4/15/2024) 4,139.02M,F,Share_Stats.csv
