metric_name,metric_value,stock,file
Shares Short (prior month 3/15/2024) 4,144.76M,F,Share_Stats.csv
Short % of Float (4/15/2024) 4,3.87%,F,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,3.50%,F,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.77,F,Share_Stats.csv
Book Value Per Share (mrq),60.54,GM,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.16,GM,Balance_Sheet_Stats.csv
Total Cash (mrq),20.48B,GM,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),17.95,GM,Balance_Sheet_Stats.csv
Total Debt (mrq),124.62B,GM,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),176.52%,GM,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-2B,GM,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),21B,GM,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,4.06,GM,Div_Split_Stats.csv
Dividend Date 3,6/20/2024,GM,Div_Split_Stats.csv
Ex-Dividend Date 4,6/7/2024,GM,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.48,GM,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,1.07%,GM,Div_Split_Stats.csv
Last Split Date 3,--,GM,Div_Split_Stats.csv
Last Split Factor 2,--,GM,Div_Split_Stats.csv
Payout Ratio 4,4.76%,GM,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.39,GM,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.87%,GM,Div_Split_Stats.csv
Diluted EPS (ttm),8.19,GM,Income_Statement_Stats.csv
EBITDA,16.88B,GM,Income_Statement_Stats.csv
Gross Profit (ttm),--,GM,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),10.62B,GM,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),24.40%,GM,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),7.60%,GM,Income_Statement_Stats.csv
Revenue (ttm),174.87B,GM,Income_Statement_Stats.csv
Revenue Per Share (ttm),134.13,GM,Income_Statement_Stats.csv
Return on Assets (ttm),2.47%,GM,Management_Effect_Stats.csv
Return on Equity (ttm),14.43%,GM,Management_Effect_Stats.csv
Operating Margin (ttm),8.88%,GM,Profitability_Stats.csv
Profit Margin,6.13%,GM,Profitability_Stats.csv
% Held by Insiders 1,0.33%,GM,Share_Stats.csv
% Held by Institutions 1,98.29%,GM,Share_Stats.csv
Avg Vol (10 day) 3,14.49M,GM,Share_Stats.csv
Avg Vol (3 month) 3,15.91M,GM,Share_Stats.csv
Float 8,1.14B,GM,Share_Stats.csv
Implied Shares Outstanding 6,1.14B,GM,Share_Stats.csv
Shares Outstanding 5,1.14B,GM,Share_Stats.csv
Shares Short (4/15/2024) 4,62.76M,GM,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,82.52M,GM,Share_Stats.csv
Short % of Float (4/15/2024) 4,6.28%,GM,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,5.50%,GM,Share_Stats.csv
Short Ratio (4/15/2024) 4,3.62,GM,Share_Stats.csv
Book Value Per Share (mrq),60.58,LI,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.57,LI,Balance_Sheet_Stats.csv
Total Cash (mrq),103.26B,LI,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),52,LI,Balance_Sheet_Stats.csv
Total Debt (mrq),13.55B,LI,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),22.36%,LI,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),39.81B,LI,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),50.69B,LI,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,LI,Div_Split_Stats.csv
Dividend Date 3,--,LI,Div_Split_Stats.csv
Ex-Dividend Date 4,--,LI,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,LI,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,LI,Div_Split_Stats.csv
Last Split Date 3,--,LI,Div_Split_Stats.csv
Last Split Factor 2,--,LI,Div_Split_Stats.csv
Payout Ratio 4,0.00%,LI,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,LI,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,LI,Div_Split_Stats.csv
Diluted EPS (ttm),1.53,LI,Income_Statement_Stats.csv
EBITDA,9.21B,LI,Income_Statement_Stats.csv
Gross Profit (ttm),--,LI,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),11.7B,LI,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),"2,102.10%",LI,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),136.40%,LI,Income_Statement_Stats.csv
Revenue (ttm),123.85B,LI,Income_Statement_Stats.csv
Revenue Per Share (ttm),125.87,LI,Income_Statement_Stats.csv
Return on Assets (ttm),4.02%,LI,Management_Effect_Stats.csv
Return on Equity (ttm),22.33%,LI,Management_Effect_Stats.csv
Operating Margin (ttm),7.28%,LI,Profitability_Stats.csv
Profit Margin,9.45%,LI,Profitability_Stats.csv
% Held by Insiders 1,0.02%,LI,Share_Stats.csv
% Held by Institutions 1,11.41%,LI,Share_Stats.csv
Avg Vol (10 day) 3,10.35M,LI,Share_Stats.csv
Avg Vol (3 month) 3,8.61M,LI,Share_Stats.csv
Float 8,1.09B,LI,Share_Stats.csv
Implied Shares Outstanding 6,1.02B,LI,Share_Stats.csv
Shares Outstanding 5,992.83M,LI,Share_Stats.csv
Shares Short (4/15/2024) 4,26.34M,LI,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,29.15M,LI,Share_Stats.csv
Short % of Float (4/15/2024) 4,--,LI,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.65%,LI,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.83,LI,Share_Stats.csv
Book Value Per Share (mrq),17.04,LUV,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.09,LUV,Balance_Sheet_Stats.csv
Total Cash (mrq),10.51B,LUV,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),17.57,LUV,Balance_Sheet_Stats.csv
Total Debt (mrq),9.16B,LUV,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),89.85%,LUV,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-349M,LUV,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),2.35B,LUV,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,1.03,LUV,Div_Split_Stats.csv
Dividend Date 3,3/27/2024,LUV,Div_Split_Stats.csv
Ex-Dividend Date 4,3/5/2024,LUV,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.72,LUV,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,2.63%,LUV,Div_Split_Stats.csv
Last Split Date 3,2/16/2001,LUV,Div_Split_Stats.csv
Last Split Factor 2,3:2,LUV,Div_Split_Stats.csv
Payout Ratio 4,112.50%,LUV,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.72,LUV,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,2.63%,LUV,Div_Split_Stats.csv
Diluted EPS (ttm),0.64,LUV,Income_Statement_Stats.csv
EBITDA,2.09B,LUV,Income_Statement_Stats.csv
Gross Profit (ttm),--,LUV,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),393M,LUV,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,LUV,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),10.90%,LUV,Income_Statement_Stats.csv
Revenue (ttm),26.71B,LUV,Income_Statement_Stats.csv
Revenue Per Share (ttm),44.84,LUV,Income_Statement_Stats.csv
Return on Assets (ttm),1.35%,LUV,Management_Effect_Stats.csv
Return on Equity (ttm),3.84%,LUV,Management_Effect_Stats.csv
Operating Margin (ttm),-6.21%,LUV,Profitability_Stats.csv
Profit Margin,1.47%,LUV,Profitability_Stats.csv
% Held by Insiders 1,0.32%,LUV,Share_Stats.csv
% Held by Institutions 1,80.96%,LUV,Share_Stats.csv
Avg Vol (10 day) 3,14.84M,LUV,Share_Stats.csv
Avg Vol (3 month) 3,9.38M,LUV,Share_Stats.csv
Float 8,595.6M,LUV,Share_Stats.csv
Implied Shares Outstanding 6,598.46M,LUV,Share_Stats.csv
Shares Outstanding 5,598.46M,LUV,Share_Stats.csv
Shares Short (4/15/2024) 4,19.42M,LUV,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,17.69M,LUV,Share_Stats.csv
Short % of Float (4/15/2024) 4,4.12%,LUV,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,3.25%,LUV,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.41,LUV,Share_Stats.csv
Book Value Per Share (mrq),24.34,MPNGY,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.82,MPNGY,Balance_Sheet_Stats.csv
Total Cash (mrq),145.16B,MPNGY,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),23.25,MPNGY,Balance_Sheet_Stats.csv
Total Debt (mrq),60.62B,MPNGY,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),39.89%,MPNGY,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),29.76B,MPNGY,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),40.52B,MPNGY,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,MPNGY,Div_Split_Stats.csv
Dividend Date 3,--,MPNGY,Div_Split_Stats.csv
Ex-Dividend Date 4,--,MPNGY,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,MPNGY,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,MPNGY,Div_Split_Stats.csv
Last Split Date 3,--,MPNGY,Div_Split_Stats.csv
Last Split Factor 2,--,MPNGY,Div_Split_Stats.csv
Payout Ratio 4,0.00%,MPNGY,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,MPNGY,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,MPNGY,Div_Split_Stats.csv
Diluted EPS (ttm),0.58,MPNGY,Income_Statement_Stats.csv
EBITDA,14.05B,MPNGY,Income_Statement_Stats.csv
Gross Profit (ttm),--,MPNGY,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),13.86B,MPNGY,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,MPNGY,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),22.60%,MPNGY,Income_Statement_Stats.csv
Revenue (ttm),276.74B,MPNGY,Income_Statement_Stats.csv
Revenue Per Share (ttm),89.09,MPNGY,Income_Statement_Stats.csv
Return on Assets (ttm),2.09%,MPNGY,Management_Effect_Stats.csv
Return on Equity (ttm),9.88%,MPNGY,Management_Effect_Stats.csv
Operating Margin (ttm),-0.30%,MPNGY,Profitability_Stats.csv
Profit Margin,5.01%,MPNGY,Profitability_Stats.csv
% Held by Insiders 1,0.00%,MPNGY,Share_Stats.csv
% Held by Institutions 1,0.01%,MPNGY,Share_Stats.csv
Avg Vol (10 day) 3,362.49k,MPNGY,Share_Stats.csv
Avg Vol (3 month) 3,388.88k,MPNGY,Share_Stats.csv
Float 8,5.38B,MPNGY,Share_Stats.csv
Implied Shares Outstanding 6,3.16B,MPNGY,Share_Stats.csv
Shares Outstanding 5,3.1B,MPNGY,Share_Stats.csv
Shares Short (prior month ) 4,--,MPNGY,Share_Stats.csv
Shares Short 4,--,MPNGY,Share_Stats.csv
Short % of Float 4,--,MPNGY,Share_Stats.csv
Short % of Shares Outstanding 4,--,MPNGY,Share_Stats.csv
Short Ratio 4,--,MPNGY,Share_Stats.csv
Book Value Per Share (mrq),136.09,PDD,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.93,PDD,Balance_Sheet_Stats.csv
Total Cash (mrq),217.21B,PDD,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),39.1,PDD,Balance_Sheet_Stats.csv
Total Debt (mrq),10.17B,PDD,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),5.43%,PDD,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),82.89B,PDD,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),94.16B,PDD,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,PDD,Div_Split_Stats.csv
Dividend Date 3,--,PDD,Div_Split_Stats.csv
Ex-Dividend Date 4,--,PDD,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,PDD,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,PDD,Div_Split_Stats.csv
Last Split Date 3,--,PDD,Div_Split_Stats.csv
Last Split Factor 2,--,PDD,Div_Split_Stats.csv
Payout Ratio 4,0.00%,PDD,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,PDD,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,PDD,Div_Split_Stats.csv
Diluted EPS (ttm),5.68,PDD,Income_Statement_Stats.csv
EBITDA,59.48B,PDD,Income_Statement_Stats.csv
Gross Profit (ttm),--,PDD,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),60.03B,PDD,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),146.30%,PDD,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),123.20%,PDD,Income_Statement_Stats.csv
Revenue (ttm),247.64B,PDD,Income_Statement_Stats.csv
Revenue Per Share (ttm),182.89,PDD,Income_Statement_Stats.csv
Return on Assets (ttm),12.54%,PDD,Management_Effect_Stats.csv
Return on Equity (ttm),39.36%,PDD,Management_Effect_Stats.csv
Operating Margin (ttm),25.20%,PDD,Profitability_Stats.csv
Profit Margin,24.24%,PDD,Profitability_Stats.csv
% Held by Insiders 1,0.00%,PDD,Share_Stats.csv
% Held by Institutions 1,30.24%,PDD,Share_Stats.csv
Avg Vol (10 day) 3,10.23M,PDD,Share_Stats.csv
Avg Vol (3 month) 3,8.73M,PDD,Share_Stats.csv
Float 8,2.99B,PDD,Share_Stats.csv
Implied Shares Outstanding 6,1.33B,PDD,Share_Stats.csv
Shares Outstanding 5,1.39B,PDD,Share_Stats.csv
Shares Short (4/15/2024) 4,28.55M,PDD,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,23.77M,PDD,Share_Stats.csv
Short % of Float (4/15/2024) 4,3.46%,PDD,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.06%,PDD,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.84,PDD,Share_Stats.csv
Book Value Per Share (mrq),15.77,PFE,Balance_Sheet_Stats.csv
Current Ratio (mrq),--,PFE,Balance_Sheet_Stats.csv
Total Cash (mrq),12.69B,PFE,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),2.25,PFE,Balance_Sheet_Stats.csv
Total Debt (mrq),75.33B,PFE,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),84.37%,PFE,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),--,PFE,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),--,PFE,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,4.02,PFE,Div_Split_Stats.csv
Dividend Date 3,6/14/2024,PFE,Div_Split_Stats.csv
Ex-Dividend Date 4,5/9/2024,PFE,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,1.68,PFE,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,5.97%,PFE,Div_Split_Stats.csv
Last Split Date 3,11/17/2020,PFE,Div_Split_Stats.csv
Last Split Factor 2,1054:1000,PFE,Div_Split_Stats.csv
Payout Ratio 4,443.24%,PFE,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,1.65,PFE,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,5.86%,PFE,Div_Split_Stats.csv
Diluted EPS (ttm),-0.05,PFE,Income_Statement_Stats.csv
EBITDA,9.44B,PFE,Income_Statement_Stats.csv
Gross Profit (ttm),--,PFE,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),-288M,PFE,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-43.80%,PFE,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),-18.60%,PFE,Income_Statement_Stats.csv
Revenue (ttm),54.89B,PFE,Income_Statement_Stats.csv
Revenue Per Share (ttm),9.72,PFE,Income_Statement_Stats.csv
Return on Assets (ttm),--,PFE,Management_Effect_Stats.csv
Return on Equity (ttm),--,PFE,Management_Effect_Stats.csv
Operating Margin (ttm),31.52%,PFE,Profitability_Stats.csv
Profit Margin,-0.56%,PFE,Profitability_Stats.csv
% Held by Insiders 1,0.05%,PFE,Share_Stats.csv
% Held by Institutions 1,70.18%,PFE,Share_Stats.csv
Avg Vol (10 day) 3,50.85M,PFE,Share_Stats.csv
Avg Vol (3 month) 3,41.86M,PFE,Share_Stats.csv
Float 8,5.64B,PFE,Share_Stats.csv
Implied Shares Outstanding 6,5.66B,PFE,Share_Stats.csv
Shares Outstanding 5,5.66B,PFE,Share_Stats.csv
Shares Short (4/15/2024) 4,68.06M,PFE,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,71.65M,PFE,Share_Stats.csv
Short % of Float (4/15/2024) 4,1.20%,PFE,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,1.20%,PFE,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.83,PFE,Share_Stats.csv
Book Value Per Share (mrq),51.09,PHM,Balance_Sheet_Stats.csv
Current Ratio (mrq),5.74,PHM,Balance_Sheet_Stats.csv
Total Cash (mrq),1.72B,PHM,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),8.19,PHM,Balance_Sheet_Stats.csv
Total Debt (mrq),2.59B,PHM,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),24.10%,PHM,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),1.42B,PHM,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),1.73B,PHM,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,1.11,PHM,Div_Split_Stats.csv
Dividend Date 3,4/2/2024,PHM,Div_Split_Stats.csv
Ex-Dividend Date 4,3/14/2024,PHM,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.8,PHM,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.68%,PHM,Div_Split_Stats.csv
Last Split Date 3,9/2/2005,PHM,Div_Split_Stats.csv
Last Split Factor 2,2:1,PHM,Div_Split_Stats.csv
Payout Ratio 4,5.77%,PHM,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.72,PHM,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.61%,PHM,Div_Split_Stats.csv
Diluted EPS (ttm),12.47,PHM,Income_Statement_Stats.csv
EBITDA,3.63B,PHM,Income_Statement_Stats.csv
Gross Profit (ttm),--,PHM,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),2.73B,PHM,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),24.60%,PHM,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),10.40%,PHM,Income_Statement_Stats.csv
Revenue (ttm),16.44B,PHM,Income_Statement_Stats.csv
Revenue Per Share (ttm),75.86,PHM,Income_Statement_Stats.csv
Return on Assets (ttm),14.13%,PHM,Management_Effect_Stats.csv
Return on Equity (ttm),27.30%,PHM,Management_Effect_Stats.csv
Operating Margin (ttm),20.61%,PHM,Profitability_Stats.csv
Profit Margin,16.63%,PHM,Profitability_Stats.csv
% Held by Insiders 1,0.74%,PHM,Share_Stats.csv
% Held by Institutions 1,93.23%,PHM,Share_Stats.csv
Avg Vol (10 day) 3,1.86M,PHM,Share_Stats.csv
Avg Vol (3 month) 3,1.75M,PHM,Share_Stats.csv
Float 8,208.33M,PHM,Share_Stats.csv
Implied Shares Outstanding 6,210.34M,PHM,Share_Stats.csv
Shares Outstanding 5,210.34M,PHM,Share_Stats.csv
Shares Short (4/15/2024) 4,4.67M,PHM,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,6.14M,PHM,Share_Stats.csv
Short % of Float (4/15/2024) 4,2.87%,PHM,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.22%,PHM,Share_Stats.csv
