metric,Current,3/31/2024,12/31/2023,9/30/2023,6/30/2023,3/31/2023,12/31/2022,9/30/2022,stock,1/31/2024,10/31/2023,7/31/2023,4/30/2023,1/31/2023,2/29/2024,11/30/2023,8/31/2023,5/31/2023,2/28/2023
Market Cap,5.62B,4.71B,5.11B,4.58B,5.39B,5.34B,--,--,AIRC,,,,,,,,,,
Enterprise Value,8.88B,7.83B,8.13B,8.16B,9.04B,8.89B,--,--,AIRC,,,,,,,,,,
Trailing P/E,9.00,7.60,5.36,14.90,10.81,6.16,--,--,AIRC,,,,,,,,,,
Forward P/E,714.29,--,222.22,76.92,--,--,121.95,54.35,AIRC,,,,,,,,,,
PEG Ratio (5yr expected),839.32,--,--,--,--,--,1.92,0.69,AIRC,,,,,,,,,,
Price/Sales,7.18,5.95,6.33,5.61,6.93,7.25,--,--,AIRC,,,,,,,,,,
Price/Book,2.47,2.00,2.01,2.26,2.62,2.48,--,--,AIRC,,,,,,,,,,
Enterprise Value/Revenue,11.05,9.54,9.78,9.77,11.24,11.49,--,--,AIRC,,,,,,,,,,
Enterprise Value/EBITDA,7.70,6.72,5.22,9.42,8.56,6.17,--,--,AIRC,,,,,,,,,,
Market Cap,2.95B,2.95B,3.22B,2.68B,2.89B,3.18B,,,BNL,,,,,,,,,,
Enterprise Value,4.67B,4.84B,5.14B,4.66B,4.87B,5.19B,,,BNL,,,,,,,,,,
Trailing P/E,16.13,18.88,17.22,16.07,20.05,23.62,,,BNL,,,,,,,,,,
Forward P/E,--,--,--,--,--,--,,,BNL,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,BNL,,,,,,,,,,
Price/Sales,7.16,6.95,7.39,6.11,6.63,7.52,,,BNL,,,,,,,,,,
Price/Book,0.96,0.97,1.04,0.86,0.94,1.03,,,BNL,,,,,,,,,,
Enterprise Value/Revenue,10.88,10.94,11.42,10.49,11.25,12.73,,,BNL,,,,,,,,,,
Enterprise Value/EBITDA,11.05,12.02,11.57,11.03,12.52,14.24,,,BNL,,,,,,,,,,
Market Cap,1.97B,1.84B,1.78B,1.55B,1.78B,1.81B,,,CAKE,,,,,,,,,,
Enterprise Value,3.77B,3.65B,3.57B,3.30B,3.49B,3.54B,,,CAKE,,,,,,,,,,
Trailing P/E,17.61,17.46,20.12,22.78,35.65,40.76,,,CAKE,,,,,,,,,,
Forward P/E,12.52,11.74,11.04,9.12,12.89,12.79,,,CAKE,,,,,,,,,,
PEG Ratio (5yr expected),2.50,2.35,2.21,1.83,2.58,2.56,,,CAKE,,,,,,,,,,
Price/Sales,0.54,0.52,0.50,0.44,0.51,0.53,,,CAKE,,,,,,,,,,
Price/Book,5.91,5.80,5.53,4.77,5.92,6.20,,,CAKE,,,,,,,,,,
Enterprise Value/Revenue,1.09,1.06,1.03,0.97,1.03,1.07,,,CAKE,,,,,,,,,,
Enterprise Value/EBITDA,18.03,18.09,19.85,20.82,25.20,26.93,,,CAKE,,,,,,,,,,
Market Cap,2.82B,2.84B,2.56B,2.49B,2.29B,2.31B,,,GBDC,,,,,,,,,,
Enterprise Value,--,--,--,--,--,--,,,GBDC,,,,,,,,,,
Trailing P/E,8.09,9.14,9.93,15.12,21.43,19.94,,,GBDC,,,,,,,,,,
Forward P/E,8.47,8.76,8.12,8.29,8.23,9.83,,,GBDC,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,GBDC,,,,,,,,,,
Price/Sales,7.65,8.47,9.04,13.25,17.52,16.88,,,GBDC,,,,,,,,,,
Price/Book,1.09,1.11,1.01,0.99,0.91,0.92,,,GBDC,,,,,,,,,,
Enterprise Value/Revenue,16.68,17.68,19.96,29.85,40.92,39.27,,,GBDC,,,,,,,,,,
Enterprise Value/EBITDA,18.93,--,--,--,--,--,,,GBDC,,,,,,,,,,
Market Cap,4.40B,3.87B,3.01B,3.21B,4.06B,3.29B,,,SEM,,,,,,,,,,
Enterprise Value,9.37B,8.69B,7.96B,8.07B,9.08B,8.27B,,,SEM,,,,,,,,,,
Trailing P/E,16.10,15.79,13.28,15.70,22.44,21.02,,,SEM,,,,,,,,,,
Forward P/E,17.39,14.75,10.04,10.52,18.28,13.16,,,SEM,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,SEM,,,,,,,,,,
Price/Sales,0.61,0.56,0.44,0.48,0.61,0.50,,,SEM,,,,,,,,,,
Price/Book,3.22,3.00,1.98,2.60,2.86,2.50,,,SEM,,,,,,,,,,
Enterprise Value/Revenue,1.38,1.30,1.21,1.24,1.42,1.31,,,SEM,,,,,,,,,,
Enterprise Value/EBITDA,11.21,11.00,10.51,11.08,13.21,13.02,,,SEM,,,,,,,,,,
Market Cap,6.26B,,4.46B,4.18B,3.23B,3.69B,2.70B,,FRO,,,,,,,,,,
Enterprise Value,9.40B,,6.21B,5.96B,5.16B,5.57B,4.72B,,FRO,,,,,,,,,,
Trailing P/E,9.53,,5.70,4.99,4.88,7.49,10.12,,FRO,,,,,,,,,,
Forward P/E,7.81,,6.68,6.82,5.32,6.53,5.52,,FRO,,,,,,,,,,
PEG Ratio (5yr expected),--,,--,--,--,--,--,,FRO,,,,,,,,,,
Price/Sales,3.47,,2.33,2.18,1.86,2.48,2.28,,FRO,,,,,,,,,,
Price/Book,2.75,,2.00,1.82,1.46,1.63,1.33,,FRO,,,,,,,,,,
Enterprise Value/Revenue,5.22,,3.24,3.10,3.02,3.89,4.23,,FRO,,,,,,,,,,
Enterprise Value/EBITDA,8.82,,6.62,6.15,5.30,7.65,9.57,,FRO,,,,,,,,,,
Market Cap,107.26B,105.20B,92.21B,85.51B,79.08B,80.42B,,,CB,,,,,,,,,,
Enterprise Value,124.99B,121.38B,108.14B,100.75B,94.17B,96.23B,,,CB,,,,,,,,,,
Trailing P/E,11.74,11.89,13.23,14.83,15.37,15.47,,,CB,,,,,,,,,,
Forward P/E,12.12,11.92,10.70,10.15,10.66,10.74,,,CB,,,,,,,,,,
PEG Ratio (5yr expected),3.79,0.75,0.67,0.70,0.73,3.47,,,CB,,,,,,,,,,
Price/Sales,2.10,2.15,1.95,1.87,1.82,1.91,,,CB,,,,,,,,,,
Price/Book,1.77,1.77,1.75,1.61,1.49,1.59,,,CB,,,,,,,,,,
Enterprise Value/Revenue,2.42,2.44,2.24,2.17,2.11,2.23,,,CB,,,,,,,,,,
Enterprise Value/EBITDA,--,--,--,--,--,--,,,CB,,,,,,,,,,
Market Cap,12.86B,12.79B,14.07B,12.95B,13.90B,16.12B,,,INCY,,,,,,,,,,
Enterprise Value,9.05B,9.17B,10.59B,9.56B,10.83B,12.92B,,,INCY,,,,,,,,,,
Trailing P/E,17.33,21.50,33.40,35.44,42.93,47.55,,,INCY,,,,,,,,,,
Forward P/E,12.29,12.03,13.42,12.90,15.92,18.76,,,INCY,,,,,,,,,,
PEG Ratio (5yr expected),0.83,0.73,0.36,0.43,0.54,0.64,,,INCY,,,,,,,,,,
Price/Sales,3.44,3.48,3.92,3.70,4.03,4.77,,,INCY,,,,,,,,,,
Price/Book,2.38,2.46,2.86,2.73,3.12,3.69,,,INCY,,,,,,,,,,
Enterprise Value/Revenue,2.40,2.48,2.94,2.72,3.12,3.81,,,INCY,,,,,,,,,,
Enterprise Value/EBITDA,8.18,9.98,14.60,15.05,18.56,21.55,,,INCY,,,,,,,,,,
Market Cap,5.27B,6.21B,5.95B,4.06B,4.24B,2.98B,,,UGP,,,,,,,,,,
Enterprise Value,7.30B,7.63B,7.53B,5.75B,6.04B,4.38B,,,UGP,,,,,,,,,,
Trailing P/E,10.46,12.93,13.36,13.78,12.70,10.20,,,UGP,,,,,,,,,,
Forward P/E,9.79,11.30,16.72,12.95,18.48,17.42,,,UGP,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,UGP,,,,,,,,,,
Price/Sales,0.22,0.25,0.23,0.15,0.15,0.11,,,UGP,,,,,,,,,,
Price/Book,1.95,2.30,2.26,1.66,1.75,1.29,,,UGP,,,,,,,,,,
Enterprise Value/Revenue,0.30,0.30,0.28,0.21,0.21,0.16,,,UGP,,,,,,,,,,
Enterprise Value/EBITDA,5.68,5.99,6.25,6.17,6.13,4.97,,,UGP,,,,,,,,,,
Market Cap,6.46B,,,,,,,,PVH,7.17B,4.46B,5.44B,5.39B,5.64B,,,,,
Enterprise Value,9.29B,,,,,,,,PVH,10.47B,7.87B,8.85B,8.67B,8.82B,,,,,
Trailing P/E,10.60,,,,,,,,PVH,14.32,24.62,27.75,28.32,14.05,,,,,
Forward P/E,10.46,,,,,,,,PVH,10.12,5.83,8.91,8.35,9.46,,,,,
PEG Ratio (5yr expected),0.79,,,,,,,,PVH,0.23,0.13,0.53,0.48,0.82,,,,,
Price/Sales,0.76,,,,,,,,PVH,0.82,0.52,0.64,0.63,0.68,,,,,
Price/Book,1.26,,,,,,,,PVH,1.42,0.88,1.06,1.07,1.17,,,,,
Enterprise Value/Revenue,1.01,,,,,,,,PVH,1.14,0.86,0.98,0.96,0.98,,,,,
Enterprise Value/EBITDA,7.49,,,,,,,,PVH,8.89,10.74,11.57,11.12,12.46,,,,,
Market Cap,1.11B,,1.32B,1.32B,1.81B,1.72B,1.78B,,MOMO,,,,,,,,,,
Enterprise Value,465.67M,,632.08M,541.79M,692.86M,577.58M,850.93M,,MOMO,,,,,,,,,,
Trailing P/E,4.34,,5.19,5.69,8.89,8.58,--,,MOMO,,,,,,,,,,
Forward P/E,6.44,,4.73,4.87,6.90,6.73,6.84,,MOMO,,,,,,,,,,
PEG Ratio (5yr expected),0.92,,0.95,0.81,1.15,0.96,--,,MOMO,,,,,,,,,,
Price/Sales,0.72,,0.82,0.85,1.20,1.04,0.94,,MOMO,,,,,,,,,,
Price/Book,0.67,,0.81,0.88,1.28,1.08,1.13,,MOMO,,,,,,,,,,
Enterprise Value/Revenue,0.28,,0.37,0.32,0.41,0.31,0.45,,MOMO,,,,,,,,,,
Enterprise Value/EBITDA,1.18,,1.73,1.55,2.19,1.78,1.63,,MOMO,,,,,,,,,,
Market Cap,1.99B,,2.41B,2.36B,1.90B,2.16B,2.24B,--,YY,,,,,,,,,,
Enterprise Value,-832.55M,,-503.07M,-568.32M,-1.10B,-874.08M,-772.25M,--,YY,,,,,,,,,,
Trailing P/E,7.01,,--,9.27,13.01,19.61,4.48,33.33,YY,,,,,,,,,,
Forward P/E,7.83,,90.09,136.99,140.85,31.55,31.65,--,YY,,,,,,,,,,
PEG Ratio (5yr expected),0.87,,14.96,6.51,5.38,3.16,--,--,YY,,,,,,,,,,
Price/Sales,1.09,,1.32,1.40,1.09,1.06,1.04,--,YY,,,,,,,,,,
Price/Book,0.39,,0.48,0.47,0.37,0.42,0.40,--,YY,,,,,,,,,,
Enterprise Value/Revenue,-0.36,,-0.88,-1.00,-2.02,-1.50,-1.28,--,YY,,,,,,,,,,
Enterprise Value/EBITDA,-1.22,,-10.05,-9.69,-7.27,-23.11,-37.15,--,YY,,,,,,,,,,
Market Cap,19.44B,16.91B,14.95B,10.93B,11.14B,11.98B,--,,GDDY,,,,,,,,,,
Enterprise Value,22.70B,20.35B,18.57B,14.31B,14.22B,15.18B,--,,GDDY,,,,,,,,,,
Trailing P/E,11.95,13.07,45.96,36.16,36.12,35.49,--,,GDDY,,,,,,,,,,
Forward P/E,30.21,25.71,23.15,23.31,37.04,35.21,--,,GDDY,,,,,,,,,,
PEG Ratio (5yr expected),--,--,1.03,1.19,1.93,1.91,1.52,,GDDY,,,,,,,,,,
Price/Sales,4.74,4.23,3.91,2.81,2.89,3.07,--,,GDDY,,,,,,,,,,
Price/Book,46.88,271.76,--,--,--,--,--,,GDDY,,,,,,,,,,
Enterprise Value/Revenue,5.25,4.78,4.43,3.44,3.45,3.71,--,,GDDY,,,,,,,,,,
Enterprise Value/EBITDA,27.23,24.80,26.08,21.03,20.83,21.77,--,,GDDY,,,,,,,,,,
Market Cap,7.46B,7.51B,7.62B,7.03B,7.58B,7.02B,,,VOYA,,,,,,,,,,
Enterprise Value,9.96B,9.93B,10.42B,9.46B,10.33B,9.60B,,,VOYA,,,,,,,,,,
Trailing P/E,10.54,13.64,12.04,12.54,16.04,16.62,,,VOYA,,,,,,,,,,
Forward P/E,8.97,8.67,8.22,7.18,8.81,8.61,,,VOYA,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,VOYA,,,,,,,,,,
Price/Sales,1.08,1.11,1.14,1.10,1.25,1.36,,,VOYA,,,,,,,,,,
Price/Book,1.80,1.79,2.40,1.89,1.92,1.57,,,VOYA,,,,,,,,,,
Enterprise Value/Revenue,1.35,1.37,1.50,1.45,1.66,1.65,,,VOYA,,,,,,,,,,
Enterprise Value/EBITDA,--,--,--,--,--,--,,,VOYA,,,,,,,,,,
Market Cap,42.26B,42.19B,37.44B,34.45B,32.06B,30.27B,--,--,PRU,,,,,,,,,,
Enterprise Value,58.15B,56.18B,52.44B,51.14B,48.80B,46.77B,--,--,PRU,,,,,,,,,,
Trailing P/E,19.85,17.42,29.30,17.51,66.33,--,127.51,--,PRU,,,,,,,,,,
Forward P/E,8.71,8.61,8.00,7.32,7.00,6.80,--,--,PRU,,,,,,,,,,
PEG Ratio (5yr expected),0.47,0.46,--,--,--,--,--,71.31,PRU,,,,,,,,,,
Price/Sales,0.70,0.79,0.69,0.52,0.50,0.51,--,--,PRU,,,,,,,,,,
Price/Book,1.55,1.52,1.44,1.21,1.02,1.86,--,--,PRU,,,,,,,,,,
Enterprise Value/Revenue,0.96,0.95,0.96,0.76,0.75,0.78,--,--,PRU,,,,,,,,,,
Enterprise Value/EBITDA,--,--,--,--,--,--,--,--,PRU,,,,,,,,,,
Market Cap,776.87M,,957.74M,818.69M,681.20M,615.58M,518.96M,,YALA,,,,,,,,,,
Enterprise Value,243.70M,,415.45M,311.13M,214.34M,164.14M,104.31M,,YALA,,,,,,,,,,
Trailing P/E,7.52,,10.95,10.27,9.48,8.76,7.45,,YALA,,,,,,,,,,
Forward P/E,--,,--,--,--,--,--,,YALA,,,,,,,,,,
PEG Ratio (5yr expected),--,,--,--,--,--,--,,YALA,,,,,,,,,,
Price/Sales,2.79,,3.53,3.05,2.54,2.29,2.09,,YALA,,,,,,,,,,
Price/Book,1.37,,1.83,1.63,1.46,1.40,1.31,,YALA,,,,,,,,,,
Enterprise Value/Revenue,0.76,,1.33,1.01,0.70,0.54,0.35,,YALA,,,,,,,,,,
Enterprise Value/EBITDA,2.47,,4.70,3.86,2.77,2.08,1.25,,YALA,,,,,,,,,,
Market Cap,1.03B,869.14M,923.79M,1.20B,930.77M,828.08M,,,PUMP,,,,,,,,,,
Enterprise Value,1.15B,976.62M,952.30M,1.20B,914.15M,762.09M,,,PUMP,,,,,,,,,,
Trailing P/E,13.99,10.63,8.14,13.12,51.50,359.50,,,PUMP,,,,,,,,,,
Forward P/E,3.10,--,--,--,--,--,,,PUMP,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,PUMP,,,,,,,,,,
Price/Sales,0.67,0.56,0.59,0.78,0.63,0.60,,,PUMP,,,,,,,,,,
Price/Book,1.03,0.87,0.89,1.17,0.95,0.87,,,PUMP,,,,,,,,,,
Enterprise Value/Revenue,0.71,0.60,0.58,0.78,0.64,0.60,,,PUMP,,,,,,,,,,
Enterprise Value/EBITDA,3.72,3.24,2.96,4.33,5.14,5.56,,,PUMP,,,,,,,,,,
Market Cap,22.29B,21.72B,25.38B,27.88B,28.87B,30.37B,,,APTV,,,,,,,,,,
Enterprise Value,28.12B,26.87B,30.56B,33.58B,34.75B,35.80B,,,APTV,,,,,,,,,,
Trailing P/E,7.70,7.67,11.17,29.88,45.78,57.24,,,APTV,,,,,,,,,,
Forward P/E,14.01,14.08,15.08,15.85,23.47,26.11,,,APTV,,,,,,,,,,
PEG Ratio (5yr expected),0.92,0.72,0.74,0.74,1.09,1.21,,,APTV,,,,,,,,,,
Price/Sales,1.16,1.12,1.27,1.39,1.53,1.74,,,APTV,,,,,,,,,,
Price/Book,2.00,1.88,2.32,3.02,3.21,3.45,,,APTV,,,,,,,,,,
Enterprise Value/Revenue,1.40,1.34,1.55,1.74,1.92,2.05,,,APTV,,,,,,,,,,
Enterprise Value/EBITDA,10.67,10.60,12.11,13.40,16.35,18.16,,,APTV,,,,,,,,,,
Market Cap,4.17B,4.33B,3.87B,3.88B,3.99B,3.26B,--,,TEX,,,,,,,,,,
Enterprise Value,4.53B,4.59B,4.31B,4.32B,4.51B,3.73B,--,,TEX,,,,,,,,,,
Trailing P/E,8.19,8.52,8.19,8.92,11.55,11.20,--,,TEX,,,,,,,,,,
Forward P/E,8.68,8.96,8.20,8.23,11.22,9.98,--,,TEX,,,,,,,,,,
PEG Ratio (5yr expected),1.64,--,0.92,0.88,1.39,1.36,0.66,,TEX,,,,,,,,,,
Price/Sales,0.81,0.85,0.76,0.79,0.89,0.76,--,,TEX,,,,,,,,,,
Price/Book,2.41,2.59,2.54,2.68,3.08,2.76,--,,TEX,,,,,,,,,,
Enterprise Value/Revenue,0.87,0.89,0.84,0.87,0.97,0.84,--,,TEX,,,,,,,,,,
Enterprise Value/EBITDA,6.42,6.56,6.26,6.71,8.41,8.05,--,,TEX,,,,,,,,,,
Market Cap,7.96B,8.36B,7.62B,7.60B,6.83B,6.55B,,,GNTX,,,,,,,,,,
Enterprise Value,7.69B,8.11B,7.34B,7.34B,6.59B,6.31B,,,GNTX,,,,,,,,,,
Trailing P/E,18.21,19.63,19.21,20.86,20.75,20.61,,,GNTX,,,,,,,,,,
Forward P/E,16.23,17.12,14.88,14.66,17.57,17.15,,,GNTX,,,,,,,,,,
PEG Ratio (5yr expected),1.56,1.65,0.87,0.85,1.05,1.03,,,GNTX,,,,,,,,,,
Price/Sales,3.37,3.61,3.41,3.54,3.37,3.38,,,GNTX,,,,,,,,,,
Price/Book,3.35,3.61,3.36,3.46,3.22,3.17,,,GNTX,,,,,,,,,,
Enterprise Value/Revenue,3.29,3.53,3.33,3.46,3.29,3.29,,,GNTX,,,,,,,,,,
Enterprise Value/EBITDA,12.71,13.78,13.31,14.20,13.85,13.53,,,GNTX,,,,,,,,,,
Market Cap,1.13B,1.33B,1.20B,1.07B,1.23B,1.48B,,,PLYA,,,,,,,,,,
Enterprise Value,1.92B,2.13B,2.08B,1.87B,2.01B,2.27B,,,PLYA,,,,,,,,,,
Trailing P/E,17.75,26.94,34.60,24.13,23.26,28.24,,,PLYA,,,,,,,,,,
Forward P/E,13.97,16.16,13.53,10.50,16.29,15.75,,,PLYA,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,PLYA,,,,,,,,,,
Price/Sales,1.23,1.49,1.43,1.24,1.47,1.86,,,PLYA,,,,,,,,,,
Price/Book,1.93,2.39,2.00,1.52,1.82,2.23,,,PLYA,,,,,,,,,,
Enterprise Value/Revenue,1.91,2.17,2.20,2.00,2.21,2.65,,,PLYA,,,,,,,,,,
Enterprise Value/EBITDA,7.17,8.32,9.39,8.44,9.28,11.72,,,PLYA,,,,,,,,,,
Market Cap,117.74B,120.27B,102.88B,102.12B,88.44B,76.50B,,,MUFG,,,,,,,,,,
Enterprise Value,--,--,--,--,--,--,,,MUFG,,,,,,,,,,
Trailing P/E,12.56,9.08,8.18,9.93,11.80,26.35,,,MUFG,,,,,,,,,,
Forward P/E,11.34,11.26,9.37,11.81,11.98,9.53,,,MUFG,,,,,,,,,,
PEG Ratio (5yr expected),0.99,0.99,0.90,1.69,5.70,4.54,,,MUFG,,,,,,,,,,
Price/Sales,3.18,3.29,2.67,2.68,2.18,1.78,,,MUFG,,,,,,,,,,
Price/Book,0.93,0.96,0.78,0.84,0.74,0.61,,,MUFG,,,,,,,,,,
Enterprise Value/Revenue,7.93,7.75,7.53,7.92,2.75,6.66,,,MUFG,,,,,,,,,,
Enterprise Value/EBITDA,--,--,--,--,--,--,,,MUFG,,,,,,,,,,
Market Cap,1.24B,1.28B,1.91B,1.56B,2.28B,2.58B,,,JKS,,,,,,,,,,
Enterprise Value,6.29B,6.84B,7.56B,7.31B,7.76B,8.00B,,,JKS,,,,,,,,,,
Trailing P/E,3.32,2.99,3.61,3.45,12.03,26.44,,,JKS,,,,,,,,,,
Forward P/E,9.29,4.58,3.26,3.26,6.35,8.35,,,JKS,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,JKS,,,,,,,,,,
Price/Sales,0.08,0.09,0.12,0.11,0.18,0.21,,,JKS,,,,,,,,,,
Price/Book,0.42,0.48,0.68,0.59,0.94,1.08,,,JKS,,,,,,,,,,
Enterprise Value/Revenue,0.38,0.42,0.46,0.52,0.61,0.66,,,JKS,,,,,,,,,,
Enterprise Value/EBITDA,5.22,6.10,5.84,7.26,13.07,22.02,,,JKS,,,,,,,,,,
Market Cap,6.50B,6.83B,5.69B,7.00B,6.09B,5.37B,,,CHX,,,,,,,,,,
Enterprise Value,6.81B,7.21B,6.08B,7.42B,6.53B,5.84B,,,CHX,,,,,,,,,,
Trailing P/E,18.55,22.86,19.34,28.96,35.27,36.17,,,CHX,,,,,,,,,,
Forward P/E,16.64,17.01,13.11,15.82,16.34,13.24,,,CHX,,,,,,,,,,
PEG Ratio (5yr expected),1.60,1.47,0.58,0.68,0.70,0.58,,,CHX,,,,,,,,,,
Price/Sales,1.81,1.91,1.55,1.87,1.64,1.48,,,CHX,,,,,,,,,,
Price/Book,3.80,4.08,3.24,4.01,3.61,3.17,,,CHX,,,,,,,,,,
Enterprise Value/Revenue,1.83,1.92,1.60,1.91,1.68,1.53,,,CHX,,,,,,,,,,
Enterprise Value/EBITDA,8.89,10.09,8.80,12.07,12.30,12.06,,,CHX,,,,,,,,,,
Market Cap,13.11B,12.63B,11.41B,10.85B,10.47B,9.96B,,,ARCC,,,,,,,,,,
Enterprise Value,--,--,--,--,--,--,,,ARCC,,,,,,,,,,
Trailing P/E,7.28,7.77,8.67,11.87,14.80,15.36,,,ARCC,,,,,,,,,,
Forward P/E,9.07,8.68,8.67,8.58,8.31,7.73,,,ARCC,,,,,,,,,,
PEG Ratio (5yr expected),--,--,--,--,--,--,,,ARCC,,,,,,,,,,
Price/Sales,6.81,7.32,7.98,10.41,12.51,12.78,,,ARCC,,,,,,,,,,
Price/Book,1.10,1.13,1.08,1.07,1.04,1.04,,,ARCC,,,,,,,,,,
